time,net_p,net_b,cpu,mem,reads,writes,bperp
1,128672,10262223,0.0,3.541957316705884,0,86016,79.75490394180552
2,138869,10425440,286.8,3.541957316705884,0,0,75.0739185851414
3,149680,11584745,303.8,3.541957316705884,0,0,77.39674639230358
4,151498,11132329,286.0,3.541957316705884,0,0,73.48168952725449
5,166607,12226046,323.8,3.541957316705884,0,0,73.38254695180875
6,160362,12137850,316.8,3.541957316705884,0,81920,75.69031316646088
7,157643,11700724,310.9,3.541957316705884,0,0,74.22292141103632
8,133339,10082934,295.9,3.541957316705884,0,0,75.61879120137394
9,132766,10457431,293.9,3.541957316705884,0,0,78.76588132503804
10,141835,11233962,321.9,3.541957316705884,0,0,79.20444178094264
11,130768,9984093,289.0,3.541957316705884,0,98304,76.34966505567111
12,132131,10244159,288.0,3.541957316705884,0,0,77.5303221802605
13,131717,10151117,285.3,3.541957316705884,0,0,77.06762984276897
14,144507,10619381,287.0,3.541957316705884,0,0,73.4869660293273
15,146906,11494274,302.9,3.541957316705884,0,16384,78.2423726736825
16,137775,10461981,284.0,3.541957316705884,0,81920,75.93526401741971
17,155814,11538686,305.9,3.541957316705884,0,0,74.05423132709512
18,149169,11327815,310.9,3.541957316705884,0,0,75.93947133787852
19,153647,11549798,312.9,3.541957316705884,0,0,75.17099585413318
20,144703,11206080,314.9,3.541957316705884,0,0,77.44193278646607
21,142091,11034187,306.9,3.541957316705884,0,442368,77.65577693168463
22,138964,10567377,293.9,3.541957316705884,0,0,76.04398981031058
23,135817,10096591,282.0,3.541957316705884,0,0,74.33967029164243
24,146027,11651095,302.9,3.541957316705884,0,28672,79.78726536873317
25,145138,10697065,294.9,3.541957316705884,0,0,73.70271741377172
26,139621,10788978,305.9,3.541957316705884,0,81920,77.2733184836092
27,136795,10450591,294.9,3.541957316705884,0,0,76.39600131583757
28,137067,10457855,290.9,3.541957316705884,0,0,76.29739470477942
29,147857,11118377,291.0,3.541957316705884,0,0,75.19682531094233
30,135343,10129383,287.0,3.541957316705884,0,4096,74.84231175605683
31,138376,10813648,304.9,3.541957316705884,0,16384,78.14684627392033
32,137019,10376370,281.0,3.541957316705884,0,0,75.72942438639896
33,141737,10789312,315.9,3.541957316705884,0,0,76.12205704932374
34,135574,10454732,286.0,3.541957316705884,0,0,77.11457949164294
35,126634,9490931,270.0,3.541957316705884,0,0,74.94773125700839
36,134627,10126347,286.0,3.541957316705884,0,0,75.21780177824657
37,134038,10057513,286.0,3.541957316705884,0,0,75.03478864202688
38,129083,9660684,279.1,3.541957316705884,0,0,74.84086982794017
39,118599,9100644,276.0,3.541957316705884,0,0,76.73457617686489
40,127206,9565299,278.9,3.541957316705884,0,0,75.19534455921891
41,120938,9368761,271.0,3.541957316705884,0,0,77.46747093552068
42,134942,10388118,283.9,3.5419633887819124,0,0,76.9820960116198
43,131009,10032333,291.9,3.5419633887819124,0,0,76.57743361143127
44,131206,9711034,277.2,3.5419633887819124,0,0,74.01364266878039
45,141616,10751402,300.0,3.5419633887819124,0,16384,75.9194017625127
46,141587,10523270,284.0,3.5419633887819124,0,0,74.32370203479132
47,133990,10159587,292.9,3.5419633887819124,0,0,75.82347190088812
48,141222,10690927,290.9,3.5419633887819124,0,0,75.70298537055133
49,138427,10271419,293.9,3.5419633887819124,0,0,74.20097957768354
50,146483,10844519,298.9,3.5419633887819124,0,229376,74.032611292778
51,136881,10552600,288.0,3.5419633887819124,0,0,77.09324157479855
52,142461,10937458,293.9,3.5419633887819124,0,0,76.77510336162177
53,150914,11675902,322.8,3.5419633887819124,0,0,77.36791815206011
54,172766,13551367,315.9,3.5419633887819124,0,36864,78.4376960744591
55,172804,12603022,319.9,3.5419633887819124,0,0,72.93246684104534
56,177954,13034511,333.8,3.5418662355654607,0,0,73.2465187632759
57,180941,13510332,327.7,3.5418662355654607,0,0,74.66705721754604
58,178564,13191051,352.8,3.5418662355654607,0,0,73.87295871508255
59,174366,12702057,322.8,3.5418662355654607,0,0,72.84709748460135
