time,net_p,net_b,cpu,mem,reads,writes,bperp
1,257701,21811566,0.0,5.684707938000703,0,0,84.63904292183577
2,301290,23675579,413.2,5.684707938000703,0,0,78.58069965813668
3,293131,22317883,378.8,5.684707938000703,0,0,76.13620872579153
4,314962,23976751,406.3,5.684707938000703,0,0,76.12585327753824
5,304107,23201855,393.5,5.684707938000703,0,16384,76.2950376018967
6,295220,22430171,377.9,5.684707938000703,0,0,75.97781654359461
7,324621,24486039,400.8,5.684707938000703,0,0,75.42962100418642
8,312774,23630295,399.8,5.684707938000703,0,0,75.55070114523586
9,331220,24892441,409.8,5.684707938000703,0,0,75.1537980798261
10,286360,21931668,381.8,5.684707938000703,0,0,76.58774968571029
11,305332,23175701,394.8,5.684707938000703,0,0,75.9032823287438
12,325390,24852775,414.7,5.684707938000703,0,0,76.37842281569809
13,331432,24743447,404.8,5.684707938000703,0,0,74.65617984986362
14,257964,20732467,379.9,5.684707938000703,0,4096,80.36961358949311
15,275152,21802104,401.7,5.684707938000703,0,0,79.23658196197012
16,307974,23130371,392.9,5.684707938000703,0,0,75.10494717086507
17,253264,19253545,348.0,5.684707938000703,0,0,76.02164144923874
18,295548,22174962,375.8,5.684707938000703,0,0,75.02998497705957
19,313457,23330773,381.9,5.684707938000703,0,0,74.43053752189296
20,310516,22747102,389.2,5.684707938000703,0,8192,73.25581290497108
21,287577,21904946,382.8,5.684707938000703,0,0,76.17071601692764
22,306125,22982001,398.8,5.684707938000703,0,0,75.07391098407513
23,342536,25412519,409.7,5.684707938000703,0,0,74.18933776303804
24,325456,25588370,434.7,5.684707938000703,0,0,78.62313185192468
25,345334,26970500,443.7,5.684707938000703,0,16384,78.09975270318012
26,254874,19529422,353.9,5.684707938000703,0,0,76.62382981394728
27,255469,20008371,367.0,5.684707938000703,0,0,78.32015234725152
28,313434,23875885,401.2,5.684707938000703,0,0,76.17515968274023
29,288128,22381809,391.8,5.684707938000703,0,0,77.68009009884496
30,303713,23291306,399.8,5.684707938000703,0,0,76.68853819230655
31,297355,22317637,374.8,5.684707938000703,0,0,75.05384809402902
32,293166,22593411,392.0,5.684707938000703,0,0,77.06695524037576
33,292139,22089524,387.8,5.684707938000703,0,0,75.61306090593861
34,306491,22891619,379.8,5.684707938000703,0,0,74.68936771389698
35,321453,23771999,385.9,5.684707938000703,0,16384,73.95170989227042
36,299478,22348871,368.9,5.684707938000703,0,0,74.62608605640482
37,258133,20324024,368.9,5.684707938000703,0,0,78.73469877931144
38,261603,20859791,393.8,5.684707938000703,0,0,79.73834780182185
39,246157,19076324,350.9,5.684707938000703,0,0,77.49657332515427
40,292555,21501172,350.9,5.684707938000703,0,0,73.49446087060552
41,270297,20061098,344.0,5.684707938000703,0,0,74.21872236835777
42,184753,14942911,335.1,5.684707938000703,0,0,80.88047826016357
43,240498,18294269,332.0,5.684707938000703,0,0,76.0682791540886
44,240895,18793800,349.0,5.684707938000703,0,4096,78.01656323294381
45,259343,19715497,360.9,5.684707938000703,0,0,76.02093366699698
46,281295,21113773,365.9,5.684707938000703,0,0,75.05918341954177
47,284228,21614574,378.2,5.684707938000703,0,0,76.04660343104831
48,314478,23436075,405.2,5.684707938000703,0,0,74.52373456966784
49,310579,23342214,403.8,5.684707938000703,0,0,75.15709046651577
50,324604,24608048,420.7,5.684707938000703,0,8192,75.80944165814346
51,247283,20027876,385.8,5.684707938000703,0,0,80.99172203507722
52,285074,21941366,386.9,5.684707938000703,0,0,76.96726464005837
53,323361,23895996,391.2,5.684707938000703,0,0,73.89881896703685
54,304393,22672682,377.9,5.684707938000703,0,0,74.48489945563794
55,317710,23829184,397.8,5.684707938000703,0,16384,75.00293978785685
56,310491,23568394,399.8,5.684707938000703,0,0,75.9068507621799
57,323364,24483102,416.8,5.684707938000703,0,0,75.71375292240323
58,231382,17563178,322.0,5.684707938000703,0,0,75.90555012922354
59,183873,15544922,338.0,5.684707938000703,0,0,84.54162383819266
