time,net_p,net_b,cpu,mem,reads,writes,bperp
1,215752,16886022,0.0,5.079388750823374,0,0,78.2658886128518
2,237832,19068489,371.6,5.0796680663206715,0,65536,80.17629671364661
3,210740,17496679,370.7,5.0800809674905905,0,0,83.02495492075543
4,241902,18476717,347.8,5.0800809674905905,0,0,76.38100139726005
5,266148,20566526,373.6,5.080396715444058,0,0,77.27477193140659
6,254644,20382973,389.6,5.080536373192707,0,0,80.04497651623443
7,226701,19334638,402.7,5.080931058134542,0,81920,85.2869550641594
8,252004,19367311,363.6,5.081101076263332,0,0,76.8531888382724
9,263118,20489873,394.5,5.081101076263332,0,573440,77.87332299576616
10,255887,20183589,389.5,5.081598986497646,0,0,78.87696131495542
11,270063,21250619,404.6,5.082109040884016,0,0,78.68763584793177
12,213537,17132632,352.9,5.082260842784722,0,102400,80.23261542496148
13,235553,18045471,333.8,5.0824490771415975,0,0,76.6089627387467
14,217104,17545033,357.8,5.082691960182726,0,0,80.81395552362001
15,232350,18103325,349.8,5.082691960182726,0,0,77.91403055734882
16,230437,17751052,348.7,5.082722320562867,0,0,77.0321259172789
17,206719,16106747,320.8,5.082819473779318,0,86016,77.91614220270029
18,209741,16252990,323.8,5.082819473779318,0,0,77.49076241650417
19,218958,17066709,329.8,5.082819473779318,0,0,77.94512646260927
20,197650,15355618,313.8,5.082819473779318,0,0,77.69095876549456
21,215156,16861338,330.8,5.082819473779318,0,0,78.36796556916842
22,222453,16805694,322.8,5.082819473779318,0,65536,75.54716726679344
23,230187,17305337,332.8,5.082819473779318,0,0,75.17947147319353
24,179091,15103024,318.8,5.082819473779318,0,0,84.33156328347042
25,234715,18367752,351.7,5.082819473779318,0,0,78.2555524785378
26,236340,17911671,340.7,5.082819473779318,0,0,75.78772531099264
27,243600,18439047,354.7,5.082819473779318,0,49152,75.69395320197044
28,226470,17620175,341.7,5.082819473779318,0,0,77.8035722170707
29,204027,16129022,325.8,5.082819473779318,0,0,79.05337038725267
30,287371,21517812,389.5,5.082819473779318,0,0,74.87816098353696
31,288288,21809134,385.6,5.082819473779318,0,0,75.65050921300922
32,235785,17683318,337.7,5.082819473779318,0,65536,74.99763767839345
33,215791,16656169,322.8,5.082819473779318,0,0,77.18657868029715
34,228919,17567256,335.7,5.082819473779318,0,0,76.74005215818696
35,244369,18487262,345.7,5.082819473779318,0,0,75.65305746637257
36,240348,17830983,332.7,5.082819473779318,0,0,74.18818962504369
37,209624,17211559,332.8,5.082819473779318,0,81920,82.10681505934436
38,204238,15316629,301.9,5.082819473779318,0,0,74.99402168058833
39,230659,17579770,335.7,5.082819473779318,0,458752,76.2154088936482
40,253448,19488278,360.6,5.082819473779318,0,0,76.89260913481266
41,241322,18203450,330.8,5.082819473779318,0,0,75.43220261724998
42,189961,15510383,321.8,5.082819473779318,0,86016,81.65035454645954
43,259794,19894086,367.7,5.082819473779318,0,0,76.57638744543753
44,267049,19938043,356.6,5.082819473779318,0,0,74.6606165909627
45,265957,19612508,351.7,5.082819473779318,0,0,73.74315396849866
46,271776,20431587,371.6,5.082819473779318,0,0,75.17804000353232
47,283717,21316315,383.6,5.082819473779318,0,36864,75.13231494764149
48,260676,19633397,375.6,5.082819473779318,0,0,75.31724055916156
49,253246,19005154,339.7,5.082819473779318,0,0,75.04621593233456
50,244327,17894432,338.7,5.082819473779318,0,0,73.23968288400381
51,216487,16241672,309.8,5.082819473779318,0,0,75.02377509965956
52,225991,16784711,314.8,5.082819473779318,0,0,74.27159046156706
53,205163,15625464,309.8,5.082819473779318,0,0,76.16121815337074
54,183715,14299866,292.9,5.082819473779318,0,0,77.83722613831206
55,189518,14710941,293.9,5.082819473779318,0,0,77.6229223609367
56,238885,18189094,343.7,5.082819473779318,0,0,76.14163300332797
57,245951,18112773,334.7,5.082819473779318,0,0,73.64382742904074
58,227173,17007189,319.8,5.082819473779318,0,0,74.86448213476073
59,203232,15857216,313.8,5.082819473779318,0,0,78.02519288301055
