time,net_p,net_b,cpu,mem,reads,writes,bperp
1,48349,3404546,0.0,2.8945282822728413,0,0,70.41605824319014
2,47538,3879439,179.3,2.8945282822728413,0,0,81.60711430855316
3,48728,3951448,178.3,2.8945343543488695,0,4096,81.09193892628468
4,48778,3718219,172.3,2.8945404264248977,0,0,76.2273770962319
5,47431,3984192,188.2,2.8945404264248977,0,65536,83.99974700090658
6,52294,4121977,180.3,2.8945404264248977,0,0,78.82313458522967
7,48224,3756064,166.4,2.8945404264248977,0,4096,77.88785666887857
8,47041,3562970,161.4,2.8945404264248977,0,0,75.74179970663889
9,48754,3598013,168.3,2.8945404264248977,0,0,73.79933954137097
10,46388,3756495,181.3,2.8945404264248977,0,98304,80.97988703975166
11,46471,3505197,171.3,2.897649329351347,0,0,75.42762152740418
12,47542,3608366,170.4,2.897649329351347,0,0,75.8984897564259
13,44593,3520991,171.3,2.897649329351347,0,0,78.95837911779876
14,45776,3443991,159.4,2.897661473503403,0,0,75.23573488290808
15,45535,3634213,170.3,2.897661473503403,0,81920,79.81141978697705
16,44519,3520857,166.3,2.9038549910521887,0,16384,79.08661470383431
17,45167,3462539,162.3,2.9038549910521887,0,8192,76.6608143113335
18,46399,3592800,167.3,2.9038549910521887,0,0,77.43270329101921
19,46242,3625422,172.3,2.9038549910521887,0,0,78.40106396782146
20,48638,3598381,167.3,2.9038549910521887,0,81920,73.9829145935277
21,48636,3709401,171.3,2.9038549910521887,0,0,76.26862817665926
22,47276,3504798,160.4,2.9038549910521887,0,360448,74.13482528132668
23,47583,3824943,179.3,2.9038549910521887,0,0,80.3846541832167
24,46215,3616215,171.3,2.9038549910521887,0,0,78.24764686790003
25,45908,3509059,166.3,2.9038549910521887,0,49152,76.43676483401586
26,43256,3547846,169.3,2.9038549910521887,0,36864,82.01974292583688
27,45386,3564828,165.3,2.9038549910521887,0,0,78.54466134931477
28,45861,3493801,166.4,2.903861063128217,0,0,76.1823989882471
29,46076,3391649,153.4,2.903861063128217,0,0,73.6098836704575
30,44488,3315090,154.4,2.903861063128217,0,0,74.51649883114548
31,43664,3130666,147.4,2.903861063128217,0,0,71.69901978746793
32,43859,3214202,150.4,2.903861063128217,0,4096,73.2848902163752
33,44170,3391631,162.3,2.903861063128217,0,0,76.7858501245189
34,42494,3093241,145.4,2.903861063128217,0,0,72.79241775309455
35,42825,3217602,154.4,2.903861063128217,0,0,75.13373029772329
36,49082,3933693,169.3,2.903861063128217,0,0,80.14532822623364
37,44042,3337628,158.4,2.903861063128217,0,0,75.7828436492439
38,46177,3388679,158.4,2.903861063128217,0,0,73.38456374385517
39,44928,3199919,149.4,2.903861063128217,0,0,71.22326834045585
40,45367,3441737,159.4,2.903861063128217,0,0,75.86432869707056
41,43208,3291447,157.4,2.903861063128217,0,0,76.17679596371042
42,41105,2990254,146.4,2.903861063128217,0,12288,72.74672180999879
43,37236,2841373,143.4,2.903861063128217,0,0,76.30714899559565
44,39925,3010481,148.4,2.903861063128217,0,0,75.40340638697558
45,38044,3077600,155.4,2.903861063128217,0,0,80.89580485753338
46,41283,3011214,146.4,2.903861063128217,0,16384,72.94077465300487
47,40173,2983707,148.4,2.903861063128217,0,0,74.27145097453514
48,42851,3232219,157.4,2.903861063128217,0,0,75.42925485986325
49,42355,3209213,159.4,2.903861063128217,0,0,75.7694014874277
50,42709,3350294,162.4,2.903861063128217,0,0,78.44468379030181
51,43799,3300825,148.4,2.903861063128217,0,0,75.36302198680335
52,41385,3213441,149.4,2.903861063128217,0,270336,77.64748097136643
53,43539,3467569,149.4,2.903757837835737,0,0,79.64282597211695
54,45493,3596353,157.4,2.903757837835737,0,0,79.05288725738026
55,44861,3435487,149.4,2.9037639099117656,0,0,76.58070484385101
56,44246,3359381,146.4,2.9037639099117656,0,49152,75.92507797315011
57,44974,3546988,155.4,2.9037639099117656,0,0,78.86752345799795
58,46086,3364521,142.4,2.9037639099117656,0,0,73.00527275094389
59,46809,3520370,152.4,2.9037639099117656,0,0,75.20711828921789
