time,net_p,net_b,cpu,mem,reads,writes,bperp
1,46601,3516380,0.0,2.841737653283487,0,0,75.45717903049291
2,44393,3588227,171.4,2.841737653283487,0,0,80.82866668168406
3,45463,3425197,164.4,2.841737653283487,0,4096,75.34032070034974
4,46753,3464306,159.4,2.841737653283487,0,0,74.09804718413791
5,44012,3344192,159.4,2.8417619415876003,0,0,75.98364082522949
6,43824,3409952,164.4,2.844870844514049,0,0,77.81014968966777
7,49059,4181005,187.3,2.844870844514049,0,0,85.22401598075787
8,44540,3296769,149.4,2.844889060742134,0,0,74.01816344858554
9,45172,3430297,148.4,2.844889060742134,0,0,75.93856813955547
10,47332,3617754,161.4,2.844889060742134,0,7172096,76.4335755936787
11,44885,3639250,170.5,2.844889060742134,0,62070784,81.07942519772753
12,44659,3456066,162.5,2.844889060742134,0,81305600,77.38789493719071
13,45450,3495420,163.4,2.8449012048941906,0,0,76.90693069306931
14,47506,3513498,159.5,2.8449133490462466,0,0,73.95903675325222
15,46084,3519472,160.4,2.8449133490462466,0,0,76.37080114573388
16,42868,3160342,151.4,2.8449133490462466,0,24576,73.72263693197723
17,44862,3307097,152.4,2.8449133490462466,0,81920,73.71711024920869
18,46568,3589064,159.4,2.8449133490462466,0,0,77.07146538395465
19,43879,3482077,162.4,2.8449133490462466,0,0,79.35634358121197
20,44839,3450491,149.5,2.8449133490462466,0,0,76.95289814670265
21,41387,3296103,157.4,2.8449133490462466,0,4096,79.6410225433107
22,43653,3325128,154.5,2.8449133490462466,0,729088,76.17180949762903
23,42720,3451103,159.4,2.8449133490462466,0,0,80.78424625468165
24,40779,3122661,157.4,2.8449194211222752,0,0,76.57522254101376
25,38870,2925871,147.6,2.8449254931983035,0,0,75.27324414715719
26,38507,3014686,153.4,2.8449254931983035,0,36864,78.28929804970525
27,42442,3412179,169.4,2.8449254931983035,0,32768,80.39628198482635
28,44151,3206579,150.5,2.8449254931983035,0,0,72.62755090484927
29,40753,3054809,153.5,2.8449254931983035,0,0,74.95911957401908
30,41084,3258419,154.4,2.8449254931983035,0,0,79.31114302404829
31,44016,3360555,155.5,2.8449254931983035,0,0,76.34848691384951
32,44144,3251167,148.5,2.8449254931983035,0,0,73.64912558898152
33,43392,3155750,147.5,2.8449254931983035,196608,4096,72.72653945427729
34,39468,3010122,148.5,2.8449254931983035,0,0,76.26740650653694
35,40037,3179954,152.4,2.8449254931983035,0,0,79.42538152209207
36,40713,3132945,149.5,2.8449254931983035,0,0,76.95195637756981
37,44607,3793227,168.4,2.8449254931983035,0,0,85.03658618602462
38,42760,3487350,162.4,2.8449254931983035,0,0,81.55636108512628
39,44731,3291055,152.4,2.8449254931983035,0,0,73.57436677024882
40,50464,3729177,162.4,2.8449254931983035,0,0,73.89776870640456
41,48100,3642863,165.6,2.84493763735036,0,0,75.7351975051975
42,48546,3775122,169.4,2.84493763735036,0,0,77.76381164256581
43,49262,3657324,159.5,2.84493763735036,0,0,74.24229629328894
44,50216,3821524,165.5,2.84493763735036,0,0,76.10172056714991
45,50169,3657611,159.4,2.84493763735036,0,0,72.90579840140326
46,47962,3836845,172.4,2.84493763735036,0,16384,79.99760226846253
47,46421,3687259,165.4,2.84493763735036,0,0,79.43083949074772
48,48415,3444747,153.5,2.84493763735036,98304,0,71.15040793142622
49,47390,3804068,166.4,2.8449497815024163,0,0,80.2715340789196
50,45227,3546067,157.5,2.8449497815024163,0,0,78.40597430738276
51,41684,3500482,172.5,2.8449497815024163,0,0,83.97663372037232
52,45983,3354231,154.5,2.8449497815024163,0,204800,72.94502316073331
53,46663,3441622,164.4,2.8448465562099363,0,0,73.75483788011915
54,43869,3463729,168.4,2.8448465562099363,0,0,78.95618774077367
55,44448,3312196,159.5,2.8448465562099363,0,0,74.51844852411807
56,45206,3509264,166.5,2.8448526282859645,0,28672,77.62827943193382
57,44186,3545086,168.5,2.8448587003619927,0,0,80.23097813787173
58,45181,3508941,163.5,2.8448587003619927,0,0,77.66408446028198
59,49562,3869685,169.5,2.8448587003619927,0,0,78.07766030426536
