time,net_p,net_b,cpu,mem,reads,writes,bperp
1,226420,17164224,0.0,3.5874310940812317,0,0,75.80701351470718
2,180197,14243909,306.9,3.5874310940812317,0,0,79.0463159764036
3,201415,15659361,319.8,3.5874310940812317,0,0,77.74674676662612
4,215119,16906075,332.8,3.5874310940812317,0,0,78.58940865288514
5,218319,16517721,321.8,3.5874310940812317,0,4096,75.65865087326344
6,177848,13763280,291.0,3.5874310940812317,0,0,77.38788178669425
7,232058,17473976,335.7,3.5874310940812317,0,0,75.30003705970059
8,207491,16342871,323.8,3.5874310940812317,0,0,78.76424037669103
9,188770,14970978,310.9,3.5874310940812317,0,0,79.30803623457118
10,132695,11424574,278.0,3.5874310940812317,0,0,86.09649195523569
11,204183,16127260,324.8,3.58743716615726,0,0,78.98434247709163
12,237091,17682559,331.7,3.58743716615726,0,0,74.58131687832942
13,238702,17591162,331.8,3.58743716615726,0,0,73.69507586865632
14,228513,17025334,322.9,3.58743716615726,0,0,74.50488156034886
15,232944,17413447,329.9,3.58743716615726,0,16384,74.75379061061886
16,218866,16310251,312.8,3.58743716615726,0,0,74.52162967295057
17,202097,15436353,310.0,3.58743716615726,0,0,76.38091114662761
18,214312,16143679,310.9,3.58743716615726,0,0,75.32792844077792
19,225322,16939323,330.9,3.58743716615726,0,0,75.17829151170325
20,219820,16719317,329.9,3.58743716615726,0,0,76.05912564825766
21,232495,17537813,338.9,3.58743716615726,0,0,75.4330759801286
22,244589,18421931,363.0,3.58743716615726,0,16384,75.3179047299756
23,200860,15822733,320.9,3.58743716615726,0,0,78.77493278900727
24,269560,19779219,350.7,3.58743716615726,0,0,73.37594227630213
25,232054,17342815,330.7,3.58743716615726,0,9515008,74.73611745541986
26,259220,19381071,360.7,3.58743716615726,0,74723328,74.76688141347118
27,272510,20441511,377.6,3.58743716615726,0,67391488,75.01196653333822
28,287910,21357299,385.5,3.58743716615726,0,0,74.1804695911917
29,279063,20504179,372.6,3.58743716615726,0,12288,73.4750898542623
30,255720,19188509,355.7,3.58743716615726,0,8192,75.03718520256531
31,252664,19587981,364.9,3.58743716615726,0,0,77.5258089795143
32,213811,16281150,326.8,3.58743716615726,0,49152,76.14739185542372
33,214845,16092932,303.6,3.5874432382332886,0,0,74.90484768088622
34,205918,15478462,307.8,3.5874432382332886,0,0,75.16808632562476
35,216822,16370933,320.8,3.5874432382332886,0,8192,75.50402173211205
36,216978,15943632,316.9,3.5874432382332886,0,0,73.48040815197854
37,224120,16434995,305.9,3.5874432382332886,0,0,73.33122880599679
38,205554,15602318,303.9,3.5874432382332886,0,0,75.90374305535285
39,196517,15038133,304.9,3.5874432382332886,0,0,76.52331859330236
40,203278,15474058,304.9,3.5916268986167323,0,0,76.12263993152234
41,202916,15572625,306.9,3.5916268986167323,0,0,76.74419464211792
42,193128,14819683,307.8,3.5916268986167323,0,0,76.73503065324552
43,212612,15967760,306.9,3.5916268986167323,0,0,75.10281639794556
44,205219,15895478,317.8,3.5916268986167323,0,0,77.45617121221719
45,217655,16247947,328.8,3.5916268986167323,0,0,74.6500057430337
46,200844,15466068,310.9,3.5916268986167323,0,0,77.00537730776125
47,216899,16168787,312.9,3.5916268986167323,0,0,74.54523533995085
48,208413,15733769,311.8,3.5916268986167323,0,0,75.49322259168095
49,205438,15859195,331.8,3.5916268986167323,0,0,77.19698887255522
50,180485,13910686,294.9,3.596478487363281,0,0,77.07391750006926
51,206363,15713207,312.8,3.596478487363281,0,0,76.14352863643192
52,232865,16876711,319.8,3.596478487363281,0,16384,72.47422755673888
53,223559,17000033,324.8,3.5964845594393093,0,0,76.04271355660028
54,224206,16633391,326.8,3.5964845594393093,0,0,74.18798337243427
55,210097,15871296,320.8,3.5964845594393093,0,0,75.54270646415704
56,158989,12412588,269.0,3.5964845594393093,0,188416,78.07199240199007
57,153538,12272458,268.0,3.5964845594393093,0,0,79.93107895113913
58,142294,11186877,264.0,3.5964845594393093,0,0,78.61805135845503
59,157757,12448128,277.0,3.5963874062228576,0,36864,78.9069771864323
