time,net_p,net_b,cpu,mem,reads,writes,bperp
1,237816,19185249,0.0,3.2846530950100163,0,0,80.67265869411646
2,170812,15110889,351.0,3.2847927527586656,0,49152,88.46503173079175
3,206149,16767662,346.0,3.2851449331683025,0,0,81.33758592086306
4,236262,19419076,404.7,3.289195007879126,0,0,82.19297220881903
5,226347,19167601,380.7,3.289292161095577,0,0,84.68237264023821
6,197439,16600601,361.9,3.2896261252771293,0,0,84.07964485233414
7,192391,15455091,325.8,3.289668629809327,0,77824,80.33167351903155
8,210560,17361332,374.7,3.290014738142936,0,0,82.45313449848024
9,237995,18758976,376.8,3.290360846476544,0,0,78.8208827916553
10,217509,16601582,330.0,3.290360846476544,0,0,76.32595432832665
11,210808,17051869,366.7,3.2906948106580964,0,0,80.88814940609464
12,186624,14621442,313.8,3.2906948106580964,0,53248,78.34706147119341
13,195798,16156636,349.7,3.291034846915677,0,458752,82.51685921204506
14,182301,14477203,315.8,3.2910409189917047,0,0,79.41373333113916
15,213420,17478221,379.6,3.291374883173257,0,0,81.89589073189018
16,222848,17129821,346.8,3.291374883173257,0,53248,76.86773495835726
17,224329,17952820,371.6,3.291635982442471,0,65536,80.02897529967146
18,233912,17592322,346.8,3.291635982442471,0,0,75.20914702965217
19,224539,17808228,352.7,3.291642054518499,0,0,79.31017774195129
20,217478,16772269,344.7,3.291642054518499,0,0,77.12168127350813
21,214635,16906636,344.7,3.2917149194308375,0,0,78.7692408041559
22,216731,16593745,351.7,3.2917149194308375,0,53248,76.56378183093328
23,231075,17529284,349.6,3.2917513518870067,0,0,75.8597165422482
24,232774,18292771,353.7,3.2917513518870067,0,0,78.58597180097433
25,258372,19789984,379.6,3.294860254813456,0,0,76.59492514668773
26,267912,20698454,391.5,3.294866326889484,0,0,77.25840574517005
27,276227,20332191,394.6,3.294878471041541,0,65536,73.60681975331883
28,283509,21238998,403.6,3.294878471041541,0,0,74.91472228394866
29,226796,17578516,357.7,3.294884543117569,0,0,77.50805128838252
30,271461,20437334,378.6,3.294884543117569,0,0,75.28644630352058
31,265448,20046179,377.6,3.294884543117569,0,0,75.51828983454386
32,226862,17295946,344.7,3.294902759345654,0,73728,76.23994322539694
33,233390,18318797,356.8,3.294902759345654,0,0,78.49006812631218
34,182149,14659951,313.2,3.294902759345654,0,0,80.4832911517494
35,210977,16254441,327.1,3.294908831421682,0,0,77.04366352730392
36,189574,14684200,305.3,3.2949149034977103,0,0,77.45893424203742
37,184713,14306485,304.4,3.2949149034977103,0,49152,77.45250740337713
38,198912,15652808,320.0,3.2949149034977103,0,0,78.69212516087516
39,221603,16559197,323.1,3.2949149034977103,0,0,74.72460661633642
40,183769,14483040,308.1,3.2949149034977103,0,0,78.81111612948865
41,238195,17901402,338.1,3.2949149034977103,0,0,75.15439870694179
42,256911,19379390,363.9,3.2949149034977103,0,49152,75.4323092432788
43,271267,20437222,376.9,3.2949149034977103,0,352256,75.33987547324223
44,225904,18089653,368.2,3.294939191801823,0,0,80.07672728238543
45,258625,19799901,378.7,3.294939191801823,0,0,76.55834122764621
46,238958,18069334,346.0,3.294939191801823,0,57344,75.61719632738807
47,213553,16080610,316.8,3.294939191801823,0,49152,75.30032357307086
48,180904,14527614,321.1,3.294939191801823,0,0,80.30565382744439
49,238430,18080579,340.3,3.2949574080299073,0,0,75.83181227194565
50,204085,15984176,324.1,3.2949574080299073,0,0,78.32117010069334
51,240210,17944043,326.3,3.2949574080299073,0,0,74.70148203655135
52,223435,16863797,324.1,3.2949574080299073,0,4096,75.47518070132253
53,207938,16594428,325.1,3.2949574080299073,0,0,79.80469178312767
54,193888,14551971,296.2,3.2949574080299073,0,0,75.05348964350553
55,179361,13760855,281.2,3.2949574080299073,0,0,76.72155596813131
56,202102,15281731,304.4,3.2949574080299073,0,0,75.61395236068915
57,210966,16185054,315.4,3.2949574080299073,0,0,76.7187793293706
58,192011,14801501,319.3,3.2949574080299073,0,0,77.08673461416274
59,208706,16068221,328.4,3.2949816963340206,0,0,76.9897415503148
