time,net_p,net_b,cpu,mem,reads,writes,bperp
1,130499,9927465,0.0,3.4814308628565764,0,0,76.0731116713538
2,123263,9655963,291.2,3.4814308628565764,0,319488,78.33626473475414
3,114719,8685582,267.4,3.4814308628565764,0,0,75.71180013772783
4,124046,9388864,286.4,3.4814308628565764,0,0,75.68856714444641
5,131940,9907634,289.2,3.4814308628565764,0,81920,75.09196604517204
6,132843,10129156,297.2,3.4814430070086333,0,12288,76.24907597690508
7,121518,9430089,279.1,3.4814430070086333,0,0,77.60240458203722
8,130807,9720661,279.0,3.4814430070086333,0,0,74.31300312674398
9,140819,11077308,298.9,3.4814430070086333,0,0,78.6634474041145
10,145850,10978902,301.9,3.4814430070086333,0,65536,75.27529653753857
11,138431,10413281,297.9,3.4814430070086333,0,0,75.22362043183969
12,129420,10161681,307.1,3.4814430070086333,0,4096,78.51708391284191
13,126162,10189077,296.3,3.4814430070086333,0,0,80.76185380701004
14,138719,10489385,278.0,3.4814430070086333,0,0,75.61606557140695
15,136185,10524744,290.0,3.4814490790846615,0,81920,77.28269633219517
16,129764,10027943,292.2,3.4814490790846615,0,0,77.27831293733239
17,129308,9731938,289.1,3.4814490790846615,0,0,75.26168527855972
18,130110,9955370,305.9,3.4814490790846615,0,0,76.51502574744447
19,127157,9814537,282.0,3.4814490790846615,0,12288,77.18440195978201
20,124061,9474376,292.0,3.4814490790846615,0,81920,76.36868959624701
21,133301,10135880,305.9,3.4814490790846615,0,0,76.03753910323253
22,138682,10244428,299.9,3.4814490790846615,0,0,73.8699182301957
23,143019,10980230,304.3,3.4814490790846615,0,0,76.77462435061076
24,157889,11885651,334.9,3.4814490790846615,0,0,75.27852478640057
25,148480,11031232,307.9,3.4814490790846615,0,81920,74.29439655172413
26,153542,11517201,332.8,3.4814490790846615,0,0,75.0101014706074
27,146554,10778809,311.9,3.4814490790846615,0,0,73.54837807224641
28,139656,10665236,316.1,3.4814490790846615,0,16384,76.36790399266769
29,149342,10803644,295.9,3.4814490790846615,0,0,72.34163195885954
30,140261,10618733,310.9,3.4814551511606897,0,40960,75.70695346532536
31,140419,10686209,308.9,3.4814551511606897,0,0,76.10230097066636
32,136876,10359598,289.9,3.4814551511606897,0,409600,75.6860077734592
33,140380,10430384,306.9,3.4814551511606897,0,0,74.30106852828038
34,135280,10200957,290.9,3.4814551511606897,0,0,75.40624630396215
35,126491,9592189,283.0,3.4814551511606897,0,0,75.8329762591805
36,120574,9235921,272.0,3.4814551511606897,0,36864,76.59960688042199
37,117592,8947105,272.0,3.4814551511606897,0,0,76.08600074835023
38,134206,9962639,278.0,3.4814551511606897,0,0,74.23393141886353
39,123292,9706847,301.0,3.4814612232367175,0,49152,78.73055023845829
40,1552,87134,113.6,3.4814672953127457,0,90112,56.1430412371134
41,1589,89206,107.6,3.4814672953127457,0,0,56.139710509754565
42,1623,90964,114.6,3.4814672953127457,0,20480,56.04682686383241
43,46938,4895260,249.1,3.4814672953127457,0,1572864,104.29204482508841
44,136797,10594572,253.1,3.4814672953127457,0,0,77.44740016228425
45,142101,10887260,258.1,3.4814672953127457,0,0,76.61635034236213
46,140413,10757359,255.1,3.4814672953127457,0,0,76.61227236794313
47,146502,10946632,256.0,3.4814672953127457,0,0,74.72001747416418
48,146053,10894386,250.0,3.4814672953127457,0,0,74.59200427242166
49,146661,11130701,255.0,3.4814733673887743,0,0,75.89407545291523
50,142148,10660330,249.1,3.4814794394648025,0,0,74.99458311056082
51,145590,11215252,262.0,3.4814794394648025,0,0,77.03312040662134
52,158213,11835414,260.0,3.4814794394648025,0,0,74.80683635352341
53,160826,12339713,268.0,3.4814794394648025,0,0,76.72710258291569
54,152363,11414056,259.0,3.4814794394648025,0,0,74.91356825476001
55,137401,10750601,287.9,3.4814794394648025,0,0,78.24252370797883
56,128996,10119109,274.2,3.4814794394648025,0,0,78.44513783373128
57,130001,10167161,290.9,3.4813822862483508,0,0,78.20832916669872
58,124217,9653143,302.9,3.4813822862483508,0,16384,77.71193153916131
59,114816,8970222,276.0,3.4813822862483508,0,0,78.1269335284281
