time,net_p,net_b,cpu,mem,reads,writes,bperp
1,41465,3297428,0.0,3.076550905370824,0,0,79.52316411431327
2,40631,3240560,161.5,3.076550905370824,0,0,79.75585144347912
3,45231,3555863,162.4,3.076550905370824,0,4096,78.61561760739316
4,45635,3752343,178.3,3.0777410322723555,0,0,82.22511230415252
5,50803,3927340,163.4,3.0777410322723555,0,65536,77.30527724740665
6,41611,3262675,160.4,3.0777410322723555,0,0,78.40895436302901
7,40047,2955601,147.5,3.0777410322723555,0,0,73.8033061153145
8,42339,3108278,147.5,3.0777410322723555,0,0,73.41406268452255
9,46002,3582075,167.4,3.0777410322723555,0,0,77.86781009521326
10,43133,3444893,167.4,3.0777410322723555,0,98304,79.86676094869358
11,42717,3299188,156.4,3.0777410322723555,0,0,77.23360722897208
12,41920,3232881,154.5,3.0777410322723555,0,0,77.12025286259542
13,39738,3159500,158.4,3.0777410322723555,0,0,79.50827922894962
14,40553,3113407,153.5,3.0777410322723555,0,8192,76.7737775257071
15,38226,2938494,145.6,3.0777410322723555,0,98304,76.87160571338879
16,41473,3214463,152.5,3.0777410322723555,0,0,77.50736623827551
17,40185,3184521,155.5,3.0777410322723555,0,0,79.24650989175065
18,39515,3000699,143.5,3.0777410322723555,0,0,75.93822599013033
19,41120,3090079,152.6,3.0777410322723555,0,16384,75.14783560311284
20,39702,2871054,139.5,3.0777410322723555,0,81920,72.31509747619768
21,41247,3094693,149.5,3.0777410322723555,0,0,75.02831721094867
22,40823,3219130,159.4,3.080849935198805,0,319488,78.85579207799525
23,41275,3297260,161.4,3.080849935198805,0,0,79.88516050878256
24,40760,3118312,153.5,3.080849935198805,0,0,76.50421982335624
25,42133,3338998,164.4,3.0808560072748326,0,49152,79.2489972230793
26,44750,3517434,167.4,3.0808560072748326,0,45056,78.60187709497207
27,43424,3501104,170.4,3.080862079350861,0,0,80.62601326455416
28,44076,3406545,162.4,3.080862079350861,0,0,77.28797985298121
29,39989,3067063,151.4,3.080862079350861,0,0,76.69766685838606
30,44751,3473080,167.3,3.080862079350861,0,0,77.6089919778329
31,48638,3560284,161.5,3.080862079350861,0,0,73.19963814301575
32,46572,3679029,174.5,3.080862079350861,0,0,78.99658593146097
33,44271,3363516,156.5,3.080862079350861,0,4096,75.97560479772311
34,44276,3310897,159.5,3.080862079350861,0,0,74.77859336886802
35,48797,3847727,161.4,3.080862079350861,0,0,78.85171219542185
36,44485,3438890,160.5,3.080862079350861,0,0,77.3044846577498
37,42894,3327231,159.4,3.080862079350861,0,0,77.56868093439643
38,43331,3283836,155.4,3.080862079350861,0,0,75.78491149523435
39,45959,3423125,159.4,3.080862079350861,0,0,74.48214713113862
40,45755,3450098,158.4,3.080862079350861,0,0,75.40373729647033
41,48517,3673820,165.4,3.080862079350861,0,0,75.72232413380877
42,47492,3427361,158.4,3.080862079350861,0,0,72.16712288385412
43,47514,3525568,163.5,3.080862079350861,0,0,74.20061455570989
44,43804,3304851,152.5,3.080862079350861,0,0,75.44632910236508
45,41686,3188978,138.5,3.080862079350861,0,16384,76.49997601113084
46,42792,3307929,141.5,3.080862079350861,0,0,77.30250981491868
47,44515,3444797,154.4,3.080862079350861,0,0,77.38508367965854
48,46268,3362955,139.5,3.080862079350861,0,0,72.6842526151984
49,47310,3823125,177.4,3.080862079350861,0,0,80.81008243500317
50,47521,3535264,160.4,3.080862079350861,0,0,74.3937206708613
51,47021,3622535,169.4,3.080862079350861,0,0,77.04079028519172
52,46604,3398318,158.4,3.080862079350861,0,245760,72.91901982662432
53,45083,3500184,161.4,3.0807649261344094,0,0,77.6386664596411
54,42301,3092109,149.5,3.0807649261344094,0,0,73.09777546630103
55,44946,3183924,145.4,3.0807649261344094,0,0,70.83887331464425
56,42512,3247258,156.4,3.0807649261344094,0,57344,76.38450319909673
57,43068,3411603,166.4,3.0807649261344094,0,0,79.21433546949011
58,44591,3560433,168.4,3.0807649261344094,0,0,79.8464488349667
59,44949,3241295,148.5,3.0807649261344094,0,0,72.11050301452758
