time,net_p,net_b,cpu,mem,reads,writes,bperp
1,217103,17245796,0.0,4.879611377418872,0,0,79.43600963597923
2,224073,17660204,352.8,4.87975710724355,0,73728,78.81451134228577
3,181761,15194003,330.8,4.879957485752481,0,0,83.5933065949241
4,220322,18104205,366.9,4.880297522010061,0,0,82.17157160882708
5,224699,18760333,386.9,4.880613269963529,0,0,83.49095011548783
6,184141,15942017,351.0,4.88095330622111,0,0,86.57505389891442
7,226057,17811810,353.0,4.881335847010887,0,98304,78.79344590081263
8,219794,17397980,339.9,4.881354063238972,0,0,79.15584592846028
9,243473,19500556,382.6,4.881694099496552,0,16384,80.09329987308654
10,205899,16407804,336.9,4.882021991602076,0,475136,79.68860460711319
11,213940,17177153,347.0,4.882040207830161,0,0,80.28958119098813
12,186679,15616166,328.9,4.882301307099374,0,0,83.65250510234145
13,224991,17794921,348.8,4.882301307099374,0,40960,79.09170144583561
14,198932,16437269,334.8,4.882440964848024,0,73728,82.62757625721352
15,227424,18522578,390.5,4.882774929029575,0,0,81.4451333192627
16,231865,18267172,360.7,4.882774929029575,0,0,78.78365428158627
17,252281,19069962,352.7,4.882969235462478,0,0,75.59016334959827
18,258482,19831135,373.6,4.882969235462478,0,4096,76.72153186682245
19,216149,16412029,320.9,4.883066388678929,0,0,75.92923862705818
20,236606,18239874,345.0,4.883066388678929,0,24576,77.0896511500131
21,173444,14430399,310.4,4.883066388678929,0,0,83.1991824450543
22,193509,16019476,334.0,4.883066388678929,0,0,82.7841392390018
23,207607,15876988,317.4,4.883066388678929,0,0,76.47616891530632
24,206277,16694163,343.3,4.883066388678929,0,0,80.93080178594802
25,220657,17095145,334.1,4.883066388678929,0,0,77.47383948843681
26,222202,17239046,346.2,4.883066388678929,0,0,77.58276703179989
27,222100,17188855,347.1,4.883066388678929,0,0,77.39241332733003
28,232556,17301526,324.3,4.883066388678929,0,0,74.39724625466555
29,260211,19635565,360.3,4.883066388678929,0,0,75.46016501992614
30,251897,19424681,362.3,4.883066388678929,0,0,77.11358610860789
31,270340,20174821,364.3,4.883066388678929,0,0,74.62758378338388
32,263879,20259561,372.3,4.883066388678929,0,0,76.77595034087594
33,258555,19165902,360.3,4.883066388678929,0,0,74.12698265359401
34,247498,19090922,359.3,4.883066388678929,0,0,77.13566170231678
35,260396,20085705,375.0,4.883066388678929,0,0,77.1352286517458
36,269829,21436056,381.2,4.883066388678929,0,0,79.44311397218239
37,237345,18306935,357.0,4.883066388678929,0,0,77.13217046914829
38,257418,19783996,373.0,4.883066388678929,0,0,76.85552680853709
39,245771,18770961,343.1,4.883066388678929,0,16384,76.37581732588467
40,272828,20676277,372.0,4.883066388678929,0,434176,75.78502573049687
41,255879,19642763,365.1,4.883066388678929,0,0,76.76582681658128
42,259660,19940353,366.3,4.883066388678929,0,0,76.7940884233228
43,258313,19504536,350.3,4.883066388678929,0,4096,75.50737283837825
44,243450,18577622,346.3,4.883066388678929,0,0,76.30980488806736
45,225001,17501373,343.1,4.883066388678929,0,0,77.78353429540313
46,255074,19087335,340.2,4.883066388678929,0,0,74.8305785771972
47,251771,19292678,358.3,4.883066388678929,0,0,76.62788009739009
48,217731,16920699,333.1,4.883066388678929,0,4096,77.71377984761013
49,222742,16720364,321.3,4.883066388678929,0,0,75.06605848919378
50,210739,16198599,318.1,4.883066388678929,0,0,76.86569168497526
51,228444,17309859,329.3,4.883066388678929,0,0,75.77287650365079
52,102510,9340302,262.8,4.883066388678929,0,0,91.1160081943225
53,186645,15679096,329.6,4.883066388678929,0,0,84.00490771250234
54,163792,13629956,294.4,4.883066388678929,0,0,83.21502881703624
55,218965,17375128,338.3,4.883066388678929,0,0,79.35116571141506
56,288634,21585736,382.0,4.883066388678929,0,0,74.7858395060873
57,244105,19249722,369.1,4.883066388678929,0,0,78.858368325106
58,229546,18236997,363.3,4.883066388678929,0,0,79.4481149747763
59,206941,16668661,343.3,4.883066388678929,0,0,80.54789046153252
