time,net_p,net_b,cpu,mem,reads,writes,bperp
1,262957,20187687,0.0,5.117430307140179,0,0,76.77181820601848
2,268885,20434756,382.4,5.117430307140179,0,0,75.99812559272551
3,197277,15757772,332.5,5.117430307140179,0,0,79.87637687110002
4,245920,18690928,376.3,5.117430307140179,0,16384,76.00409889394925
5,239946,17894197,350.5,5.117430307140179,0,4096,74.57593375176081
6,248343,18612720,369.4,5.117430307140179,0,0,74.94763291093366
7,264586,21059631,405.2,5.117430307140179,0,0,79.5946535342006
8,233180,17477380,347.5,5.117430307140179,0,0,74.9523115189982
9,233187,17609127,351.5,5.117430307140179,0,0,75.51504586447787
10,283890,21459003,389.3,5.117430307140179,0,0,75.58914720490331
11,274152,20684346,403.2,5.117430307140179,0,0,75.44845924888384
12,292119,21753899,423.2,5.117430307140179,0,0,74.46930531735354
13,251644,18890838,356.4,5.117430307140179,0,0,75.0696936942665
14,250357,18655873,360.4,5.117430307140179,0,16384,74.51708160746455
15,236747,17751172,362.4,5.117430307140179,0,0,74.97950132419841
16,242716,18581057,355.5,5.117430307140179,0,0,76.55472651164324
17,234544,17754702,357.5,5.117430307140179,0,0,75.69881131045774
18,254800,19146177,366.4,5.117430307140179,0,0,75.14198194662481
19,252786,18651921,357.4,5.117430307140179,0,0,73.78541928746054
20,259602,19291030,375.4,5.117430307140179,0,0,74.3100207240314
21,264430,19823190,386.3,5.117430307140179,0,0,74.96573762432402
22,273612,20780686,411.2,5.117430307140179,0,0,75.9494685905589
23,287038,21411552,389.3,5.1174363792162065,0,0,74.59483413345968
24,264785,19764498,363.5,5.1174363792162065,0,0,74.64357119927489
25,253560,19310139,370.4,5.1174363792162065,0,0,76.15609323237103
26,234491,17746000,347.5,5.1174363792162065,0,0,75.6788107006239
27,213324,16856613,335.5,5.1174363792162065,0,0,79.01883051133487
28,243389,18143267,330.5,5.1174363792162065,0,0,74.54431794370329
29,249334,19142671,363.4,5.1174363792162065,0,0,76.77521316787923
30,241703,18203524,337.5,5.1174363792162065,0,0,75.31360388576063
31,221833,16791047,335.5,5.1174363792162065,0,0,75.69228653987459
32,253544,19126471,369.4,5.1174363792162065,0,0,75.4364962294513
33,245081,18370687,347.4,5.1174363792162065,0,0,74.95761401332621
34,241944,17804958,340.5,5.1174363792162065,0,16384,73.59123598849321
35,145566,12360066,299.7,5.1174363792162065,0,4096,84.91039116277153
36,122561,10511970,273.8,5.1174363792162065,0,0,85.76929039417107
37,200256,16235997,348.5,5.1174363792162065,0,0,81.0762074544583
38,279731,20847600,378.4,5.1174363792162065,0,0,74.52731374070089
39,281884,20903167,378.3,5.1174363792162065,0,0,74.15520923500446
40,282581,21061014,373.4,5.1174363792162065,0,0,74.53089202741869
41,290080,21454572,399.3,5.1174363792162065,0,0,73.96087975730833
42,279306,20677270,373.4,5.1174363792162065,0,0,74.0308836902895
43,244095,18333448,344.5,5.1174363792162065,0,0,75.10783916098241
44,233667,17172610,332.6,5.1174363792162065,0,16384,73.49180671639556
45,212334,16170758,325.6,5.1174363792162065,0,0,76.15717690054349
46,198787,15885573,323.6,5.1174363792162065,0,0,79.91253452187517
47,218795,16902271,337.5,5.1174363792162065,0,0,77.25163280696542
48,257180,19447471,370.4,5.1174363792162065,0,0,75.61813126992767
49,225291,16842147,342.5,5.1174363792162065,0,0,74.75730055794506
50,252754,19071874,368.4,5.1174363792162065,0,0,75.4562697326254
51,271094,20421116,384.3,5.1174363792162065,0,0,75.3285428670498
52,255233,19211222,358.4,5.1174363792162065,0,0,75.2693499665012
53,258964,19192679,388.3,5.1174363792162065,0,0,74.11330918583278
54,284789,20973852,386.3,5.1174363792162065,0,0,73.6469877698928
55,276582,20763868,405.4,5.1174363792162065,0,0,75.07309947863563
56,253987,19157573,364.5,5.1174363792162065,0,0,75.42737620429392
57,241783,18081995,370.4,5.1174363792162065,0,0,74.78604781973918
58,228558,17464733,349.5,5.1174363792162065,0,0,76.41269612089711
59,250566,18321184,357.4,5.1174363792162065,0,0,73.11919414445696
