time,net_p,net_b,cpu,mem,reads,writes,bperp
1,225361,18793391,0.0,4.947072142092408,0,73728,83.39238377536486
2,284451,21832113,403.6,4.94727252060134,0,0,76.75175337755887
3,265873,20839584,408.7,4.94740610627396,0,0,78.38172360487903
4,263940,20877184,390.6,4.9477522146075685,0,0,79.0982192922634
5,252089,19812637,391.7,4.947916160660331,0,0,78.59381805632138
6,239644,18544710,361.8,4.948110467093234,0,73728,77.38441187761846
7,205305,16470602,337.8,4.948444431274787,0,0,80.22504079296657
8,174948,13569845,300.0,4.948444431274787,0,16384,77.56501932002652
9,194188,15278205,317.0,4.948590161099464,0,0,78.67738995200527
10,176739,14045929,306.0,4.948590161099464,0,434176,79.4727196600637
11,165425,13455390,302.9,4.9487844675323664,0,0,81.33831041257368
12,214623,17527343,357.6,4.949118431713919,0,40960,81.66572548142557
13,222123,16809947,329.8,4.949118431713919,0,8192,75.67855197345615
14,204350,16482782,338.7,4.94945239589547,0,0,80.65956447271837
15,221237,16693465,325.8,4.94945239589547,0,0,75.45512278687562
16,205285,15736693,306.9,4.94945239589547,0,0,76.65778308205665
17,230352,17185368,324.8,4.94945239589547,0,40960,74.60481350281309
18,225369,16795652,316.9,4.94945239589547,0,4096,74.52512102374328
19,193213,15310728,311.8,4.94945239589547,0,0,79.24274246556908
20,203087,15585180,314.9,4.94945239589547,0,0,76.74139654433814
21,225016,16687682,321.9,4.94945239589547,0,0,74.16220179898319
22,211567,16068791,318.9,4.94945239589547,0,0,75.95131093223424
23,200249,15606817,316.8,4.94945239589547,0,0,77.93705336855615
24,199062,15275288,304.9,4.9494584679715,0,0,76.73633340366318
25,222224,17034117,341.8,4.9494584679715,0,0,76.65291327669378
26,241983,18384568,346.7,4.9494584679715,0,0,75.97462631672472
27,187496,15186424,323.8,4.9494584679715,0,0,80.99598924777062
28,283537,21344426,387.6,4.9494584679715,0,0,75.27915580682591
29,211264,17189407,353.7,4.9494584679715,0,0,81.36458175552863
30,305312,22792662,410.4,4.9494584679715,0,0,74.65367230898228
31,296073,22200834,409.6,4.9494584679715,0,0,74.98432481178628
32,293035,21700569,384.8,4.9494584679715,0,0,74.05452932243588
33,298685,22999592,406.5,4.9494584679715,0,0,77.0028357634297
34,257753,19380324,361.7,4.9494584679715,0,0,75.1895186476976
35,265188,20084790,373.7,4.9494584679715,0,0,75.7379293180687
36,265484,19474604,356.6,4.9494584679715,0,0,73.35509484564041
37,243707,19131749,371.6,4.9494584679715,0,0,78.5030754143295
38,302698,22793693,412.4,4.9494584679715,0,16384,75.30176281310085
39,285921,21404509,407.5,4.9494645400475274,0,0,74.86161911856772
40,270691,20397815,372.8,4.9494645400475274,0,393216,75.35461097709197
41,265927,19343654,342.7,4.9494645400475274,0,0,72.74046636858988
42,255383,19411671,357.6,4.9494645400475274,0,0,76.01003590685363
43,266417,19974574,363.6,4.9494645400475274,0,12288,74.97484770116021
44,234051,18017254,334.8,4.9494645400475274,0,4096,76.98003426603603
45,206902,16085733,319.8,4.9494645400475274,0,0,77.74566219756213
46,219219,16553275,332.9,4.9494645400475274,0,0,75.51022037323408
47,254959,19166084,353.7,4.9494645400475274,0,0,75.17320039692656
48,247419,19086281,375.6,4.9494645400475274,0,4096,77.14153318863951
49,248533,18516790,349.7,4.9494645400475274,0,0,74.50435153480625
50,253363,19256134,354.7,4.9494645400475274,0,0,76.0021550107948
51,251315,18765400,348.7,4.9494645400475274,0,0,74.66884189164992
52,256343,19352968,364.6,4.9494645400475274,0,0,75.49637789992315
53,250148,19240544,356.7,4.9494645400475274,0,0,76.91664134832179
54,239714,18261109,340.7,4.9494645400475274,0,8192,76.17873382447416
55,266324,19878975,388.6,4.9494645400475274,0,0,74.64207131163545
56,277833,21207589,396.5,4.9494645400475274,0,0,76.33214556946079
57,243991,18385446,346.7,4.9494645400475274,0,0,75.35296793734194
58,255554,19111240,343.7,4.9494645400475274,0,0,74.78356824780673
59,247757,18248184,326.7,4.9494645400475274,0,16384,73.65355570175616
