time,net_p,net_b,cpu,mem,reads,writes,bperp
1,289669,20928523,0.0,5.8201880983423715,0,24576,72.24978509954465
2,304353,22403320,391.8,5.8201880983423715,0,0,73.60965720725605
3,293082,21518366,374.9,5.8201880983423715,0,0,73.42097433482779
4,274150,20485623,380.1,5.8201880983423715,0,0,74.72414006930512
5,224335,16927571,328.2,5.8201880983423715,0,0,75.45666525508726
6,260740,19542343,363.0,5.8201880983423715,0,0,74.94953977141981
7,255548,19063793,352.9,5.8201880983423715,0,0,74.59965642462473
8,251698,19217040,364.9,5.8201880983423715,0,0,76.34959356053683
9,261610,19090685,344.9,5.8201880983423715,0,0,72.9738350980467
10,243991,18225676,340.0,5.8201880983423715,0,0,74.69814870220623
11,238553,17857888,334.0,5.8201880983423715,0,0,74.85920529190578
12,240299,18294572,343.3,5.8201880983423715,0,40960,76.13253488362415
13,251153,18338831,335.0,5.8201880983423715,0,0,73.01856239025614
14,248799,18394100,343.3,5.8201880983423715,0,0,73.9315672490645
15,254804,19327118,365.9,5.8201880983423715,0,0,75.8509207076812
16,257739,19425834,362.3,5.8201880983423715,0,0,75.37017680676963
17,256852,19371869,370.9,5.8201880983423715,0,0,75.42035491255665
18,266740,19919390,370.9,5.8201880983423715,0,0,74.67717627652395
19,211139,17580731,337.0,5.8201880983423715,0,0,83.26614694585083
20,270009,19781397,367.7,5.8201880983423715,0,0,73.26199126695776
21,275886,20633574,370.1,5.8201880983423715,0,0,74.79021769861464
22,266566,19761712,386.8,5.8201880983423715,0,0,74.13440573816615
23,262650,19349407,361.0,5.8201880983423715,0,0,73.66992956405863
24,263699,19707049,368.2,5.8201880983423715,0,0,74.73311995874084
25,257950,19052144,362.2,5.8201880983423715,0,0,73.85983330102734
26,268306,19599688,368.9,5.8201880983423715,0,0,73.04975662117135
27,277946,20815609,391.8,5.8201880983423715,0,0,74.89083850819944
28,289973,21599184,396.2,5.8201880983423715,0,0,74.4868798129481
29,279409,20959503,413.8,5.8201880983423715,0,0,75.01370034608763
30,198666,15129546,319.0,5.8201880983423715,0,0,76.15568844190753
31,252668,19096305,365.0,5.8201880983423715,0,24576,75.57864470372188
32,267660,19649657,353.9,5.8201880983423715,0,0,73.41275125158784
33,278873,20635800,375.9,5.8201880983423715,0,0,73.99712413894497
34,278185,20414917,363.9,5.8201880983423715,0,0,73.3861171522548
35,259819,19349678,365.9,5.8201880983423715,0,0,74.47368360281581
36,268267,19985561,375.3,5.8201880983423715,0,0,74.4987680184294
37,250117,18985098,348.9,5.8201880983423715,0,0,75.90486852153192
38,265194,20003405,391.8,5.8201880983423715,0,0,75.42932720951454
39,245354,19017537,386.7,5.8201880983423715,0,0,77.51060508489773
40,281945,21212453,397.4,5.8201880983423715,0,0,75.23613825391477
41,278891,20880198,388.2,5.8201880983423715,0,0,74.86866912162816
42,260464,19731807,372.9,5.8201880983423715,0,16384,75.75636940229744
43,205366,15866525,337.9,5.8201880983423715,0,0,77.25974601443276
44,256481,19186345,357.0,5.8201880983423715,0,0,74.80610649521797
45,259068,19098535,356.9,5.8201880983423715,0,0,73.72016227399756
46,247998,18422709,344.8,5.8201880983423715,0,0,74.28571601383882
47,234624,18102034,358.3,5.8201880983423715,0,0,77.15337731860338
48,246570,18090201,337.0,5.8201880983423715,0,0,73.36740479377053
49,235844,17371520,316.0,5.8201880983423715,0,0,73.6568240023066
50,241486,17859626,332.0,5.8201880983423715,0,0,73.95719006484848
51,218984,16037939,305.4,5.8201880983423715,0,0,73.23794889124319
52,257346,18869782,353.0,5.8201880983423715,0,0,73.32455915382404
53,249249,18351964,354.2,5.8201880983423715,0,0,73.62903762903763
54,245229,18418083,335.0,5.8201880983423715,0,0,75.10564819005909
55,239285,17784371,333.1,5.8201880983423715,0,0,74.32296633721295
56,260101,19195423,368.9,5.8201880983423715,0,0,73.79988158446142
57,211122,16844596,359.9,5.8201880983423715,0,0,79.7860762971173
58,252594,18929371,357.0,5.8201880983423715,0,0,74.93990751957688
59,270220,19964861,358.9,5.8201880983423715,0,0,73.88372807342165
