time,net_p,net_b,cpu,mem,reads,writes,bperp
1,48039,3651381,0.0,2.925805545894208,0,0,76.0086804471367
2,45408,3417562,149.4,2.925805545894208,0,0,75.26343375616631
3,47992,3750927,154.4,2.925805545894208,0,4096,78.15733872312052
4,44171,3599572,157.4,2.925805545894208,0,0,81.49174797944353
5,44765,3327022,141.5,2.9288476559843466,0,65536,74.32194795040769
6,48470,3713914,144.6,2.9288476559843466,0,0,76.62294202599546
7,46629,3737579,159.4,2.9288476559843466,0,0,80.15567565249094
8,46189,3787953,159.5,2.9288476559843466,0,0,82.00985083028426
9,44384,3548240,153.6,2.9288476559843466,0,0,79.94412400865177
10,45970,3666682,154.4,2.928853728060375,0,98304,79.76249728083533
11,44429,3302583,140.5,2.928853728060375,0,0,74.33394854712013
12,42545,3126885,135.5,2.928853728060375,0,0,73.49594546950289
13,44129,3367044,140.5,2.928853728060375,0,0,76.30002945908586
14,42837,3404980,148.4,2.928853728060375,0,0,79.48689217265448
15,43663,3255159,143.5,2.935362993562628,0,81920,74.55188603623205
16,43706,3227317,135.5,2.935362993562628,0,24576,73.84150917494165
17,45266,3507223,150.4,2.935362993562628,0,0,77.48029426059294
18,47721,4041553,167.4,2.935362993562628,0,0,84.69128895035729
19,47069,3843513,162.4,2.935362993562628,0,0,81.65699292527991
20,47272,3810632,202.3,2.9420726375738124,0,81920,80.61076324251142
21,49962,3911351,200.3,2.952291941529308,0,4096,78.28651775349266
22,47160,3572688,156.6,2.952291941529308,0,286720,75.75674300254452
23,47356,3339907,140.6,2.952291941529308,0,0,70.52764169271053
24,44645,3236858,155.4,2.952255509073139,0,0,72.50213909732332
25,44446,3314556,149.5,2.9571070978196876,0,49152,74.57489987850425
26,43577,3251018,136.6,2.9474585690108444,0,36864,74.60398834247424
27,44425,3644993,166.4,2.9474646410868726,0,0,82.04823860438943
28,43248,3227826,138.5,2.9474646410868726,0,0,74.63526637069923
29,45612,3946939,171.5,2.9474646410868726,0,0,86.53290800666491
30,45360,3400038,141.5,2.9474646410868726,0,0,74.95674603174604
31,46801,3661689,155.4,2.9474646410868726,0,0,78.23954616354351
32,47368,3554550,152.6,2.9474646410868726,0,0,75.04116703259585
33,47014,3533020,147.6,2.9474646410868726,0,4096,75.14825371166036
34,43170,3099849,135.6,2.9474646410868726,0,0,71.80562890896456
35,45656,3459988,143.6,2.952316229833421,0,0,75.78386192395304
36,31403,2446239,135.6,2.952316229833421,0,24576,77.89825812820432
37,794,44686,104.6,2.952316229833421,0,0,56.27959697732997
38,783,43848,105.6,2.952316229833421,0,24576,56.0
39,787,44070,108.6,2.952316229833421,0,0,55.99745870393901
40,27012,2974423,194.3,2.952316229833421,0,843776,110.11487487042795
41,58523,4432870,189.4,2.952316229833421,0,0,75.74577516531961
42,54188,4140559,171.4,2.952316229833421,0,0,76.41099505425555
43,41008,3039873,133.5,2.952316229833421,0,0,74.12877975029262
44,39983,2961543,131.5,2.952316229833421,0,0,74.07005477327864
45,38998,2928585,131.5,2.955388700303701,0,16384,75.0957741422637
46,39987,3163409,144.5,2.955388700303701,0,0,79.11093605421762
47,38081,2916154,129.5,2.955388700303701,0,0,76.57766340169638
48,33925,2682854,128.5,2.955394772379729,0,0,79.08191599115696
49,39057,2912408,129.6,2.955394772379729,0,0,74.56814399467444
50,41255,3170448,141.5,2.955394772379729,0,0,76.85003029935766
51,45576,3380276,143.5,2.955394772379729,0,0,74.1678953835352
52,45321,3368352,142.5,2.955297619163278,0,286720,74.32210233666513
53,47088,3638814,152.4,2.955297619163278,0,0,77.27688583078492
54,47555,3404398,139.5,2.955297619163278,0,0,71.58864472715803
55,47491,3569568,145.5,2.9569735121470666,0,0,75.16304141837401
56,48932,3838063,160.4,2.9569735121470666,0,36864,78.43666721164064
57,47066,3604130,146.5,2.9569735121470666,0,0,76.57608464709132
58,44404,3477675,150.5,2.9569735121470666,0,0,78.31895775155391
59,40103,3002154,132.5,2.956979584223095,0,0,74.86108271201655
