time,net_p,net_b,cpu,mem,reads,writes,bperp
1,220416,17514519,0.0,4.431261427647085,0,0,79.46119610191637
2,231409,17966199,389.7,4.431261427647085,0,0,77.63828978129632
3,257706,20134716,397.8,4.431261427647085,0,81920,78.1305673907476
4,260728,19413597,362.7,4.431261427647085,0,0,74.4591950231659
5,241507,18242515,366.7,4.431261427647085,0,0,75.53617493488801
6,247903,18472725,349.7,4.431261427647085,0,0,74.51593970222224
7,244015,18487419,369.7,4.431261427647085,0,0,75.76345306640985
8,223179,16816833,349.7,4.431261427647085,0,0,75.35132337719946
9,241838,17953047,356.7,4.431261427647085,0,0,74.23583969434084
10,221912,16679995,345.8,4.431261427647085,0,0,75.16490771116479
11,225141,17295027,337.8,4.431261427647085,0,385024,76.8186469812251
12,215658,16395122,339.8,4.431261427647085,0,0,76.023713472257
13,219350,16903715,345.7,4.431261427647085,0,0,77.06275359015272
14,228003,17350376,355.0,4.431261427647085,0,36864,76.0971390727315
15,204786,15603056,318.8,4.431261427647085,0,0,76.19200531286319
16,205817,15450178,322.9,4.431261427647085,0,0,75.06755029953794
17,211927,16198223,344.7,4.431261427647085,0,0,76.43303118526663
18,192190,14838135,319.9,4.431261427647085,0,0,77.2055517977002
19,201615,15041727,308.9,4.431261427647085,0,0,74.60619001562384
20,204905,15655200,327.8,4.431261427647085,0,20480,76.40223518215758
21,221039,17023264,329.8,4.431261427647085,0,0,77.01475305262872
22,168192,13640671,308.0,4.431261427647085,0,0,81.10178248668188
23,231964,17475284,360.7,4.431261427647085,0,0,75.33619009846356
24,223474,16899096,340.9,4.431261427647085,0,0,75.61996473862732
25,224287,17088788,345.9,4.431261427647085,0,0,76.19161164044283
26,217442,16635697,339.8,4.431261427647085,0,0,76.50636491570165
27,208301,15861931,331.8,4.431261427647085,0,0,76.14908713832386
28,222385,16528425,341.7,4.431261427647085,0,0,74.32347055781639
29,229849,17411374,351.7,4.431261427647085,0,0,75.75135850058082
30,239176,18207204,359.7,4.431261427647085,0,0,76.124711509516
31,238110,17808037,358.0,4.431261427647085,0,0,74.78911847465457
32,214320,15739700,321.8,4.431261427647085,0,0,73.44018290406868
33,205467,15419170,318.9,4.431261427647085,0,0,75.04450836387352
34,183651,14112574,303.9,4.431261427647085,0,0,76.84452575809551
35,187473,14499376,315.8,4.431261427647085,0,0,77.34114245784727
36,170638,13516012,312.9,4.431261427647085,0,0,79.20868739671117
37,167763,13540711,310.9,4.431261427647085,0,0,80.71333369098073
38,215283,16051501,323.9,4.431261427647085,0,0,74.56000241542527
39,225152,17254122,332.8,4.431261427647085,0,0,76.63321667140421
40,232241,17291923,338.8,4.431261427647085,0,0,74.45680564585926
41,229753,17374959,351.7,4.431261427647085,0,458752,75.6245141521547
42,229655,17197314,335.8,4.431261427647085,0,0,74.88325531775925
43,224853,16900613,336.8,4.431261427647085,0,0,75.16294201100274
44,207698,15853833,327.8,4.431261427647085,0,8192,76.33117796030776
45,208709,15604514,315.8,4.431261427647085,0,0,74.76684762037095
46,205165,15561447,323.8,4.431261427647085,0,0,75.8484488094948
47,215888,16313843,326.8,4.431261427647085,0,0,75.56623341732751
48,203679,15208942,306.9,4.431261427647085,0,0,74.67113448121799
49,224213,16866153,323.1,4.431261427647085,0,0,75.22379612243715
50,226336,16934382,329.8,4.431261427647085,0,20480,74.81965750035346
51,229374,16991477,331.8,4.431261427647085,0,0,74.07760687785014
52,209288,15595400,321.8,4.431261427647085,0,0,74.51645579297427
53,206690,15569931,312.8,4.431261427647085,0,0,75.32987082103634
54,178507,13814154,303.9,4.431261427647085,0,0,77.38718369587747
55,194163,14643053,311.9,4.431261427647085,0,0,75.41628940632356
56,193431,14570820,313.9,4.431261427647085,0,0,75.32825658762039
57,206133,15473593,303.9,4.431261427647085,0,0,75.06606414305327
58,217554,16389411,328.8,4.431261427647085,0,0,75.33490995339088
59,216501,15950625,320.9,4.431261427647085,0,0,73.674601964887
