time,net_p,net_b,cpu,mem,reads,writes,bperp
1,157060,11793203,0.0,3.5177054450491694,0,45056,75.08724691200815
2,145113,10819048,293.0,3.5177054450491694,0,0,74.55602185882726
3,149849,11393642,307.9,3.5177054450491694,0,0,76.03415438207796
4,153014,11740823,311.9,3.5177054450491694,0,0,76.73038414785576
5,136889,10239503,291.9,3.5177054450491694,0,0,74.80150340787061
6,150118,11399385,300.9,3.5177054450491694,0,0,75.93616355133962
7,150181,11192200,298.0,3.5177054450491694,0,0,74.52474014688941
8,148308,11013230,285.0,3.5177054450491694,0,0,74.25917684818081
9,156351,11517342,298.9,3.5177054450491694,0,0,73.66337279582478
10,148796,11103330,301.9,3.5177054450491694,0,12288,74.62115917094546
11,135668,10730072,296.9,3.5177054450491694,0,0,79.09066249963145
12,135058,10370652,285.0,3.5177054450491694,0,0,76.7866546224585
13,145955,11376183,290.0,3.5177054450491694,0,0,77.94308519749238
14,160137,12347039,293.9,3.5177054450491694,0,0,77.10297432823145
15,157186,11924953,300.9,3.5177054450491694,0,0,75.86523608972809
16,137463,10544668,289.9,3.5177054450491694,0,16384,76.70913627667082
17,125060,9508239,266.0,3.5177054450491694,0,0,76.02941787941788
18,120219,9017940,266.0,3.5177054450491694,0,0,75.01260200134755
19,119424,9062496,258.1,3.5177054450491694,0,0,75.88504823151125
20,122609,9079009,249.1,3.5177054450491694,0,0,74.04847115627727
21,115831,9106757,253.1,3.5177054450491694,0,262144,78.62106862584282
22,110044,8649730,250.1,3.5177054450491694,0,0,78.60246810366762
23,106571,8793539,267.0,3.5177054450491694,0,0,82.51343235964755
24,124758,9339533,271.0,3.5177054450491694,0,0,74.86119527405056
25,125469,9481070,267.0,3.5177054450491694,0,36864,75.56503997003244
26,135790,10513078,289.9,3.5177054450491694,0,0,77.42159216437146
27,125185,9548563,265.3,3.5177054450491694,0,0,76.27561608818948
28,120924,9030523,265.2,3.5177054450491694,0,0,74.67932751149482
29,137723,10478185,279.0,3.5177054450491694,0,0,76.08159131009344
30,147651,11031172,292.9,3.5177054450491694,0,0,74.71112285050559
31,162391,11915432,303.9,3.5177054450491694,0,4096,73.37495304542739
32,168339,12449547,312.9,3.5177054450491694,0,0,73.95521536898758
33,163930,11892629,289.9,3.5177054450491694,0,0,72.54699566888306
34,156506,11752103,296.9,3.5177054450491694,0,0,75.0904310377877
35,153712,11418057,309.0,3.5177054450491694,0,0,74.28214453003018
36,140102,10600680,289.0,3.5177054450491694,0,0,75.66401621675637
37,142498,10704714,291.1,3.5177054450491694,0,0,75.12185434181532
38,131906,9928605,271.2,3.5177054450491694,0,0,75.2703061270905
39,120636,9517804,273.2,3.5177054450491694,0,0,78.89687987002222
40,129694,9996652,275.1,3.5177054450491694,0,0,77.078754606998
41,117742,9394537,273.1,3.5177054450491694,0,0,79.7891746360687
42,136659,10109963,276.0,3.5177054450491694,0,0,73.9794890932906
43,143578,11004126,290.9,3.5177054450491694,0,0,76.64214573263314
44,137714,10516765,282.9,3.5177054450491694,0,0,76.36670926703168
45,140387,10719770,287.9,3.5177054450491694,0,0,76.35870842741849
46,133800,10230443,282.9,3.5177054450491694,0,16384,76.46071001494768
47,127478,9827856,270.3,3.5177054450491694,0,0,77.09452611430991
48,127103,9723392,279.2,3.5177054450491694,0,0,76.50009834543638
49,137362,10567789,291.0,3.5177054450491694,0,0,76.93386089311454
50,141105,10521091,285.0,3.5177054450491694,0,0,74.56214166755254
51,141877,10783789,289.1,3.5177054450491694,0,327680,76.00801398394384
52,168477,12067002,300.9,3.5177054450491694,0,0,71.62403176694741
53,154112,11447427,306.8,3.5177054450491694,0,0,74.27991979858804
54,157929,11525189,301.8,3.5177054450491694,0,0,72.97702765166626
55,142490,10768780,291.9,3.5177054450491694,0,36864,75.57568952207173
56,151844,11903482,295.9,3.5177054450491694,0,0,78.39283738573799
57,148189,11018182,282.9,3.5176082918327176,0,0,74.35222587371533
58,144659,11073327,298.9,3.5176082918327176,0,0,76.54779170324694
59,151370,11319651,305.8,3.5176082918327176,0,0,74.78133712096188
