time,net_p,net_b,cpu,mem,reads,writes,bperp
1,248116,18473758,0.0,4.581527093117472,0,0,74.45613342146416
2,228194,17264605,352.3,4.581527093117472,0,0,75.65757644810994
3,267017,20017167,377.3,4.581527093117472,0,0,74.96588981225915
4,200408,15957447,355.5,4.581527093117472,0,0,79.62480040716937
5,247891,18751580,387.3,4.581527093117472,0,0,75.64445663618284
6,268536,20099362,370.4,4.581527093117472,0,16384,74.84792355587332
7,251900,18881682,349.5,4.581527093117472,0,0,74.95705438666137
8,236865,18024403,348.5,4.581527093117472,0,0,76.0956789732548
9,247447,18655797,361.5,4.581527093117472,0,0,75.39310236131374
10,262439,19512391,372.4,4.581527093117472,0,0,74.35019566451632
11,234753,17398456,341.5,4.581527093117472,0,0,74.11388139874677
12,224950,17044612,341.5,4.581527093117472,0,0,75.7706690375639
13,239707,17659314,347.5,4.581527093117472,0,0,73.67041429745481
14,241377,18258613,362.5,4.581527093117472,0,0,75.64354930254332
15,247795,18984117,373.4,4.581527093117472,0,0,76.61218749369438
16,250540,18613029,360.5,4.581527093117472,0,0,74.29164604454378
17,216617,17126943,357.6,4.581527093117472,0,0,79.06555348841503
18,275710,20550239,385.4,4.581527093117472,0,0,74.53570418193029
19,240929,18844583,392.3,4.581527093117472,0,0,78.21633344263248
20,239568,18203325,358.5,4.581527093117472,0,0,75.98395862552594
21,259493,19407378,371.4,4.581527093117472,0,0,74.78960126092034
22,280625,20847488,367.5,4.581527093117472,0,0,74.28948953229398
23,255591,19595723,391.4,4.581527093117472,0,0,76.66828252951004
24,279930,21062214,405.4,4.581527093117472,0,0,75.24100310791984
25,242880,20492214,404.4,4.581527093117472,0,0,84.37176383399209
26,247026,18908024,367.4,4.581527093117472,0,0,76.54264733266943
27,266351,20218455,378.4,4.581527093117472,0,0,75.90906360404128
28,245473,18199965,352.5,4.581527093117472,0,0,74.14243114313997
29,204504,16149883,328.6,4.581527093117472,0,16384,78.97098834252631
30,265523,19683750,354.5,4.5815331651935,0,4096,74.13199609826644
31,278332,20385932,365.6,4.5815331651935,0,0,73.24322032680396
32,266930,19415693,362.7,4.5815331651935,0,0,72.73702094181995
33,246074,18394007,360.5,4.5815331651935,0,0,74.74990043645407
34,249228,18265983,348.5,4.5815331651935,0,0,73.29025229909962
35,242418,18673484,366.4,4.5815331651935,0,0,77.03010502520439
36,260590,19167038,372.4,4.5815331651935,0,0,73.55246939636977
37,257338,18838148,345.5,4.5815331651935,0,0,73.2039108099076
38,266433,19544375,378.4,4.5815331651935,0,0,73.35568416825244
39,247445,18552071,356.7,4.5815331651935,0,0,74.97452363151407
40,239890,17779019,339.7,4.5815331651935,0,0,74.11321438992871
41,180653,14611223,370.9,4.5815331651935,0,0,80.88004627656336
42,264720,19754581,390.5,4.5815331651935,0,0,74.62443714113024
43,283717,20887849,363.5,4.5815331651935,0,0,73.62212697864422
44,240703,18326269,348.5,4.5815331651935,0,0,76.13643785079537
45,279027,20554862,371.5,4.5815331651935,0,0,73.66621151358112
46,235789,18452259,379.4,4.5815331651935,0,0,78.25750565123903
47,260590,20110917,386.3,4.5815331651935,0,0,77.17455389692621
48,266735,19934291,400.3,4.5815331651935,0,0,74.73444054960916
49,266102,20278030,381.4,4.5815331651935,0,0,76.20397441582551
50,281085,20839307,397.6,4.5815331651935,0,0,74.13880854545778
51,261027,19432631,381.4,4.5815331651935,0,0,74.44682350867917
52,276682,20427385,367.6,4.5815331651935,0,0,73.82982991304097
53,252431,19270574,382.3,4.5815331651935,0,0,76.33996616897291
54,213935,16440399,334.6,4.5815331651935,0,0,76.84763596419474
55,286488,21217052,380.4,4.5815331651935,0,0,74.05912987629499
56,256036,19151735,372.4,4.5815331651935,0,0,74.80094596072428
57,263729,19732003,362.5,4.5815331651935,0,0,74.81923868819887
58,288494,20916897,383.4,4.5815331651935,0,4096,72.5037505112758
59,275063,20021371,362.5,4.5815331651935,0,16384,72.78831031436435
