time,net_p,net_b,cpu,mem,reads,writes,bperp
1,316551,24348297,0.0,5.665325871318622,0,0,76.91745405953543
2,319541,23823816,400.4,5.665325871318622,0,0,74.55636678861242
3,253663,19054650,365.7,5.665325871318622,0,4096,75.11797148184796
4,274668,20589967,356.4,5.665325871318622,0,0,74.9631081887952
5,221193,17116752,323.5,5.665325871318622,0,0,77.38378700953466
6,268089,19923915,346.4,5.665325871318622,0,0,74.31828609155914
7,255526,19127530,337.4,5.665325871318622,0,0,74.85551372463077
8,237569,18260923,334.4,5.665325871318622,0,0,76.8657653144981
9,271425,20558702,364.3,5.665325871318622,0,8192,75.74358294188082
10,265997,19691020,353.4,5.665325871318622,0,0,74.02722587096846
11,258363,19116155,334.5,5.665325871318622,0,0,73.9895224935459
12,298060,22087452,369.3,5.665325871318622,0,0,74.10404616520164
13,242020,20492394,380.3,5.665325871318622,0,0,84.67231633749277
14,283365,21794173,380.2,5.665325871318622,0,0,76.91201453955146
15,300123,22968961,395.2,5.665325871318622,0,0,76.5318252849665
16,322404,23756661,392.2,5.665325871318622,0,0,73.68599955335542
17,289351,21502172,373.3,5.665325871318622,0,0,74.311725205719
18,271980,20570923,358.4,5.665325871318622,0,0,75.63395470255166
19,209126,15624618,328.5,5.665325871318622,0,0,74.71389497240898
20,290588,21860110,377.3,5.665325871318622,0,16384,75.22716010296365
21,288752,21726860,370.4,5.665325871318622,0,0,75.2440156258658
22,237223,18099395,343.5,5.665362303774791,0,0,76.29696530268987
23,228098,17482287,336.5,5.665362303774791,0,0,76.64375400047348
24,299496,21935221,364.5,5.665362303774791,0,0,73.24044728477175
25,264788,20160216,353.6,5.665362303774791,0,0,76.13719654969259
26,303144,22729546,391.2,5.665362303774791,0,0,74.97936954054839
27,315166,23537875,391.4,5.665362303774791,0,0,74.68405538668512
28,332339,24808021,410.3,5.665362303774791,0,12288,74.64673420814289
29,324983,24076844,388.2,5.665362303774791,0,0,74.08647221546973
30,261136,20894540,382.2,5.665362303774791,0,0,80.0140156853134
31,311562,23912212,405.2,5.665362303774791,0,0,76.74944954776257
32,338128,25737710,434.0,5.665362303774791,0,0,76.11824516159561
33,349332,26162842,429.1,5.665362303774791,0,4096,74.89391753403639
34,336975,25903145,439.3,5.665362303774791,0,0,76.86963424586394
35,257341,20158211,405.5,5.665362303774791,0,0,78.33268309363841
36,327435,25067187,430.1,5.665362303774791,0,0,76.55622337257776
37,342188,25999449,430.1,5.665362303774791,0,0,75.98001391048196
38,304912,23466549,404.1,5.665362303774791,0,0,76.96171026394501
39,309064,23639451,402.2,5.665362303774791,0,28672,76.48723565345689
40,316692,23603661,396.2,5.665362303774791,0,0,74.53191428896214
41,309443,23119634,391.2,5.665362303774791,0,0,74.71370817888916
42,292383,21991173,380.3,5.665362303774791,0,0,75.21358286904506
43,277064,20897738,365.3,5.665362303774791,0,8192,75.42567060318194
44,294671,22093267,376.3,5.665362303774791,0,0,74.97604786354952
45,254677,19460818,347.4,5.665362303774791,0,0,76.41372405046393
46,150991,11032597,237.9,5.665362303774791,0,0,73.06791133246352
47,292790,22131171,426.4,5.665362303774791,0,0,75.58718193927388
48,299352,22450933,385.8,5.665362303774791,0,0,74.99843996365483
49,307208,23990731,426.4,5.665362303774791,0,0,78.09279380745294
50,255542,20760286,397.2,5.665362303774791,0,16384,81.24021100249665
51,294173,22807985,400.2,5.665362303774791,0,0,77.53255737270246
52,310790,23728323,419.1,5.665362303774791,0,0,76.34841211107178
53,318234,23390852,387.2,5.665362303774791,0,0,73.50205194919462
54,300725,22472330,390.3,5.665362303774791,0,0,74.72717599135423
55,199060,15829117,314.6,5.665362303774791,0,0,79.51932583140761
56,300576,23132038,402.2,5.665362303774791,0,0,76.95903199190887
57,329248,25048921,418.2,5.665362303774791,0,0,76.07918954708913
58,303528,22936773,384.2,5.665362303774791,0,0,75.56723926622915
59,320053,23937300,393.2,5.665362303774791,0,0,74.79167512880679
