time,net_p,net_b,cpu,mem,reads,writes,bperp
1,256435,19473312,0.0,6.022989365608927,0,0,75.93858872618792
2,177651,14446877,325.6,6.022989365608927,0,0,81.3216756449443
3,273728,20781305,379.4,6.022989365608927,0,0,75.91954421907879
4,277640,21111637,400.3,6.022989365608927,0,0,76.03960884598762
5,276020,20999398,397.4,6.022989365608927,0,0,76.07926237229186
6,260345,19872836,374.4,6.022989365608927,0,16384,76.3326969982139
7,267291,19879636,373.5,6.022989365608927,0,0,74.37450568855667
8,258149,20301030,415.4,6.022989365608927,0,0,78.64074623570109
9,263140,20034741,388.6,6.022989365608927,0,4096,76.13719312913278
10,247585,19299271,393.6,6.022989365608927,0,0,77.9500817900923
11,248871,18818889,369.5,6.022989365608927,0,0,75.61704256422001
12,271656,20208391,362.5,6.022989365608927,0,0,74.3896361574933
13,216979,17431810,352.4,6.022989365608927,0,0,80.33869637153826
14,268575,20291731,373.4,6.022989365608927,0,0,75.55331285488225
15,261555,19781408,382.4,6.022989365608927,0,0,75.63001280801362
16,264576,20149988,383.4,6.022989365608927,0,0,76.15954583938074
17,271973,20654343,380.4,6.022989365608927,0,0,75.94262298095767
18,246384,19350719,377.4,6.022989365608927,0,0,78.53886210143516
19,248889,18391769,355.4,6.022989365608927,0,0,73.8954674573806
20,267727,20103220,358.4,6.022989365608927,0,16384,75.0885043346394
21,242092,17859303,355.4,6.022989365608927,0,0,73.77072765725427
22,242308,18036021,358.5,6.022989365608927,0,0,74.43427786123446
23,228425,17000350,328.6,6.022989365608927,0,0,74.42420925905658
24,216828,16152768,313.6,6.022989365608927,0,0,74.49576622945376
25,231389,17494675,341.5,6.022989365608927,0,0,75.60720258957859
26,184886,14590495,299.7,6.022989365608927,0,0,78.91616996419415
27,204294,15510928,323.6,6.022989365608927,0,0,75.92454012354743
28,255026,19114622,350.5,6.022989365608927,0,0,74.95165983076235
29,252460,18899960,361.6,6.022989365608927,0,0,74.86318624732631
30,271124,20082287,376.5,6.022989365608927,0,0,74.07048804237175
31,261833,20074841,381.5,6.022989365608927,0,0,76.670400598855
32,250385,18791932,364.4,6.022989365608927,0,0,75.05214769255346
33,249460,18815076,353.5,6.022989365608927,0,0,75.42321815120661
34,261473,19631613,381.4,6.022989365608927,0,0,75.08084199898269
35,263550,19583267,386.3,6.022989365608927,0,16384,74.3056991083286
36,269611,20952664,410.2,6.022989365608927,0,0,77.71442559836208
37,267911,20455058,375.4,6.022989365608927,0,0,76.3501983867777
38,280958,21035394,382.3,6.022989365608927,0,0,74.87024395105318
39,265675,20506706,389.3,6.022989365608927,0,4096,77.18718735296885
40,274684,20723710,380.3,6.022989365608927,0,0,75.44563935285638
41,205428,16306990,350.4,6.022989365608927,0,0,79.3805615592811
42,263960,19775175,367.4,6.022989365608927,0,0,74.91731701772996
43,255003,19202284,351.5,6.022989365608927,0,0,75.30218860170272
44,271564,20304018,369.4,6.022989365608927,0,0,74.76697205815204
45,270899,19986492,364.4,6.022989365608927,0,0,73.77838973196653
46,263149,20222543,393.3,6.022989365608927,0,0,76.84826087121745
47,286279,21161887,382.4,6.022989365608927,0,0,73.92050063050381
48,258278,19459937,372.6,6.022989365608927,0,0,75.34492678431768
49,292519,21699574,389.4,6.022989365608927,0,0,74.18175913359474
50,279560,21369612,411.3,6.022989365608927,0,16384,76.44016311346401
51,256136,19184792,367.4,6.022989365608927,0,0,74.90080269856638
52,256195,19050611,361.4,6.022989365608927,0,0,74.3598079587814
53,256026,19482606,375.3,6.022989365608927,0,0,76.09620116706897
54,213534,17074339,362.4,6.022989365608927,0,0,79.96075098110839
55,288411,21365833,384.3,6.022989365608927,0,0,74.08120009292294
56,289295,21430055,377.3,6.022989365608927,0,0,74.07682469451598
57,283324,21013414,374.4,6.022989365608927,0,0,74.16743375075885
58,249836,19113447,359.4,6.022989365608927,0,0,76.50397460734241
59,278727,20888251,396.2,6.022989365608927,0,0,74.94161311964754
