time,net_p,net_b,cpu,mem,reads,writes,bperp
1,116450,9242972,0.0,3.5182276435875965,0,0,79.37288106483469
2,118703,9499303,282.9,3.5182276435875965,0,0,80.02580389712139
3,122280,10076269,292.9,3.5182276435875965,0,0,82.40324664703958
4,131342,10161999,293.9,3.5182276435875965,0,0,77.37052123463934
5,142577,10956085,312.8,3.5182276435875965,0,81920,76.84328468125995
6,142188,10675105,300.9,3.5182276435875965,0,16384,75.07739753003067
7,135569,10117140,280.9,3.5182276435875965,0,0,74.6272377903503
8,139731,10866941,299.9,3.5182276435875965,0,0,77.77043748345034
9,135276,10092998,280.1,3.5182276435875965,0,0,74.61041130725332
10,135894,10263832,280.0,3.5182276435875965,0,81920,75.52822052482081
11,145551,10746125,276.0,3.5182276435875965,0,360448,73.83065042493696
12,154465,11475907,311.9,3.5182276435875965,0,0,74.29454568996212
13,158831,11843754,307.9,3.5182276435875965,0,0,74.56827697363865
14,150147,11318968,295.9,3.5182276435875965,0,0,75.38590847635983
15,150656,12279964,318.8,3.5182276435875965,0,102400,81.5099564570943
16,145544,10990519,295.9,3.5182276435875965,0,0,75.51337739790029
17,150199,11195383,291.9,3.5182276435875965,0,0,74.53700091212325
18,148914,10993153,282.0,3.5182276435875965,0,0,73.8221590985401
19,155585,11901804,309.9,3.5182276435875965,0,0,76.49711733136228
20,163366,12339692,308.9,3.5182276435875965,0,65536,75.53402788829989
21,172414,12571340,322.8,3.5182276435875965,0,4096,72.9136845035786
22,164522,12051443,319.8,3.5182276435875965,0,0,73.25125515128676
23,158572,11806054,320.8,3.5182276435875965,0,0,74.45232449612794
24,148317,11032407,306.9,3.5182276435875965,0,8192,74.38396812233258
25,140185,10760803,303.9,3.5182276435875965,0,81920,76.76144380639869
26,138391,10465965,304.9,3.5182276435875965,0,0,75.62605227218533
27,134142,10315584,300.9,3.5182276435875965,0,0,76.90047859730733
28,133704,10364553,289.9,3.5182276435875965,0,0,77.51864566505115
29,134957,10302291,294.9,3.5182276435875965,0,4096,76.3375816000652
30,135622,10272250,304.9,3.5182276435875965,0,40960,75.74176755983542
31,134907,10089861,299.9,3.5182276435875965,0,0,74.79123396117325
32,133619,10284987,300.9,3.5182276435875965,0,0,76.97248894244082
33,130079,10172988,300.9,3.5182276435875965,0,0,78.20622852266699
34,117259,8830518,278.0,3.5182276435875965,0,0,75.3078057974228
35,127004,9930792,289.9,3.5182276435875965,0,0,78.19274983465088
36,117507,8762282,263.0,3.5182276435875965,0,16384,74.56817040686938
37,134216,10199010,306.9,3.5182276435875965,0,0,75.98952434881087
38,130020,9859547,286.0,3.5182276435875965,0,0,75.83100292262729
39,153654,11390334,321.8,3.5182276435875965,0,0,74.12975906907728
40,142125,11001607,301.9,3.5182276435875965,0,0,77.40796481970096
41,142089,10859008,298.9,3.5182276435875965,0,352256,76.42398778230546
42,150724,11361697,301.9,3.5182276435875965,0,0,75.3808086303442
43,144013,10752321,293.9,3.5182276435875965,0,0,74.66215549985071
44,132268,10230233,289.9,3.5182276435875965,0,0,77.34473190794448
45,43997,3687105,173.4,3.5182276435875965,0,241664,83.80355478782644
46,1516,85118,111.6,3.5182276435875965,0,0,56.14643799472295
47,1468,84022,112.6,3.5182276435875965,0,16384,57.235694822888284
48,1477,82934,114.6,3.5182276435875965,0,0,56.15030467163169
49,81764,7616973,285.9,3.5182276435875965,0,1507328,93.1580279829754
50,128635,9877805,247.1,3.5182276435875965,0,0,76.78940412795896
51,114687,8985516,242.1,3.5182276435875965,0,4096,78.348165005624
52,124842,9613208,253.1,3.5182276435875965,0,0,77.00299578667436
53,130739,10141044,254.1,3.5182276435875965,0,0,77.56709168648987
54,136128,10218527,238.1,3.5182276435875965,0,0,75.06557798542548
55,131573,9951359,237.1,3.5182276435875965,0,0,75.63374704536645
56,134105,9992999,244.2,3.5182276435875965,0,0,74.51622981991723
57,141317,10641605,260.1,3.5182276435875965,0,0,75.30307747829349
58,149488,11267756,261.1,3.5182276435875965,0,0,75.37565557101573
59,139860,10376333,245.1,3.5182276435875965,0,0,74.19085514085513
