time,net_p,net_b,cpu,mem,reads,writes,bperp
1,205462,15628818,0.0,4.414174605703671,0,0,76.06670819908304
2,225994,17062850,344.7,4.414174605703671,0,0,75.50134074355957
3,220771,16853013,340.7,4.414174605703671,0,163840,76.33707778648464
4,223838,16660965,331.8,4.414174605703671,0,221184,74.43313914527471
5,195818,14794252,306.9,4.414174605703671,0,12288,75.55103208080973
6,193480,14648933,308.9,4.414174605703671,0,0,75.7129057266901
7,183437,14298397,297.1,4.414174605703671,0,36864,77.94718077596123
8,190833,14623646,313.9,4.414174605703671,0,0,76.6305932412109
9,206935,15634441,324.8,4.414174605703671,0,4096,75.55242467441467
10,209114,15511232,317.1,4.414174605703671,0,0,74.17596143730213
11,186541,14174038,306.8,4.414174605703671,0,0,75.98349960598475
12,205179,15358055,317.9,4.414174605703671,0,0,74.85198290273371
13,209886,15589520,325.9,4.414174605703671,0,4096,74.27613085198632
14,194769,14720143,301.1,4.414174605703671,0,16384,75.57744302224687
15,175608,13578102,295.0,4.414174605703671,0,0,77.32052070520706
16,137402,11690353,285.0,4.414174605703671,0,0,85.08138891719189
17,208037,16082751,315.9,4.414174605703671,0,0,77.30716651364901
18,239501,17585187,333.9,4.414174605703671,0,0,73.42427380261461
19,256298,18957527,359.7,4.414174605703671,0,0,73.9667379378692
20,244867,18073552,340.8,4.414174605703671,0,0,73.80966810554301
21,264333,19471133,356.8,4.414174605703671,0,0,73.66137788320036
22,238101,17863878,350.9,4.414174605703671,0,0,75.02647195937858
23,252933,18935497,361.1,4.414174605703671,0,0,74.86368722151715
24,248811,18518617,366.7,4.414174605703671,0,0,74.42844970680557
25,224900,16753705,328.9,4.414174605703671,0,0,74.49401956425078
26,233593,16987333,314.9,4.414174605703671,0,0,72.72192659882788
27,223784,16553883,327.8,4.414174605703671,0,0,73.97259410860472
28,230081,16769806,343.8,4.414174605703671,0,0,72.88653126507621
29,258247,18709668,340.8,4.414174605703671,0,0,72.44873318954335
30,194274,14608256,316.8,4.414174605703671,0,0,75.19408670228646
31,226180,16899365,341.8,4.414174605703671,0,0,74.71644265629145
32,204040,15506040,326.9,4.414174605703671,0,0,75.99509900019603
33,241581,18253869,352.7,4.414174605703671,0,450560,75.560035764402
34,180137,13852900,305.9,4.414174605703671,0,0,76.90202457018825
35,217135,16207469,333.7,4.414174605703671,0,0,74.64236074331637
36,211414,15988471,334.8,4.414174605703671,0,0,75.62635870850559
37,227548,16941647,320.8,4.414174605703671,0,32768,74.45306924253345
38,246922,18441862,360.7,4.414174605703671,0,0,74.68699427349527
39,230184,17124575,334.8,4.414174605703671,0,0,74.39515778681402
40,238514,17981548,342.9,4.414174605703671,0,0,75.38990583361984
41,224503,16702439,351.9,4.414174605703671,0,0,74.39739780760168
42,242557,17711379,336.8,4.414174605703671,0,0,73.0194510980924
43,231841,16867251,311.8,4.414174605703671,0,4096,72.75352935848275
44,194640,14620548,312.8,4.414174605703671,0,16384,75.11584463625154
45,220879,16831244,340.8,4.414174605703671,0,0,76.20119613000783
46,157248,11930327,292.9,4.414174605703671,0,0,75.86949913512413
47,176760,13151748,288.0,4.414174605703671,0,0,74.40454854039375
48,182849,14193892,308.9,4.414174605703671,0,0,77.62630367133536
49,222807,16506531,324.8,4.414174605703671,0,0,74.08443630586113
50,232235,17312580,343.7,4.414174605703671,0,0,74.54767799857902
51,216571,16393716,334.1,4.414174605703671,0,0,75.69672763204676
52,211132,16025614,314.9,4.414174605703671,0,0,75.90329272682493
53,210324,15722426,323.8,4.414174605703671,0,0,74.75336148038265
54,215159,16354703,336.8,4.414174605703671,0,0,76.01217239343927
55,193419,15119595,329.8,4.414174605703671,0,0,78.17016425480433
56,211365,15915150,331.8,4.414174605703671,0,0,75.29699808388332
57,225231,17250531,343.8,4.41407745248722,0,0,76.59039386230137
58,156333,12163435,292.9,4.41407745248722,0,0,77.80465416770612
59,232973,17198013,337.7,4.41407745248722,0,0,73.81976881441197
