time,net_p,net_b,cpu,mem,reads,writes,bperp
1,42961,3297018,0.0,2.817874394492579,0,0,76.7444426340169
2,41268,3235951,145.4,2.817874394492579,0,0,78.41308035281574
3,40248,3013878,134.5,2.817874394492579,0,4096,74.88267740011926
4,41714,3237486,153.4,2.817874394492579,0,0,77.61149733902288
5,43160,3325155,158.5,2.817874394492579,0,65536,77.04251621872103
6,44105,3371199,161.4,2.817886538644635,0,0,76.43575558326721
7,52036,4142587,173.5,2.817886538644635,0,0,79.61001998616342
8,48799,3876503,180.3,2.817886538644635,0,0,79.43816471649009
9,45977,3430999,164.4,2.821019729875197,0,0,74.62424690606173
10,49025,3751528,167.4,2.821019729875197,0,90112,76.52275369709332
11,47041,3650274,156.5,2.821019729875197,0,0,77.59771263366
12,47906,3644104,154.4,2.821019729875197,0,0,76.06779944057112
13,46663,3416640,154.4,2.8210440181793097,0,0,73.21946724385488
14,48354,3644475,165.4,2.8210622344073943,0,0,75.37070356123589
15,45662,3543437,152.5,2.8210622344073943,0,81920,77.60144102317025
16,47555,3567498,153.5,2.8210622344073943,0,16384,75.01835769109452
17,47332,3487223,147.4,2.8210622344073943,0,8192,73.67580072678103
18,44546,3108783,135.5,2.821068306483423,0,0,69.7881515736542
19,44707,3467319,154.4,2.821068306483423,0,0,77.5565124029794
20,44430,3476240,148.4,2.821068306483423,0,81920,78.24082826918749
21,42047,3069243,140.6,2.821068306483423,0,0,72.99552881299498
22,44798,3613420,155.5,2.821068306483423,0,364544,80.66029733470245
23,43017,3401371,150.5,2.821068306483423,0,0,79.07039077573982
24,41107,3195420,144.6,2.8210865227115076,0,0,77.73420585301774
25,39568,2966498,139.6,2.8210865227115076,0,49152,74.97214921148402
26,43465,3523631,160.5,2.8210925947875354,0,36864,81.06823881283792
27,41311,3167090,140.5,2.8210925947875354,0,0,76.6645687589262
28,43919,3347778,147.5,2.8210925947875354,0,0,76.22618912088163
29,40482,3158758,143.5,2.8210925947875354,0,0,78.02870411540931
30,41905,3246429,145.5,2.8210986668635636,0,0,77.47116095931273
31,41158,2876101,130.5,2.821129027243705,0,0,69.87951309587443
32,41577,3161554,142.4,2.821129027243705,0,0,76.04093609447531
33,40977,3393443,156.4,2.821129027243705,0,4096,82.8133587134246
34,39860,2960280,134.5,2.821129027243705,0,0,74.26693426994481
35,37507,2775658,129.5,2.821129027243705,0,0,74.00373263657451
36,38040,2840567,133.5,2.821129027243705,0,0,74.67315983175605
37,43390,3458636,158.4,2.8211350993197333,0,0,79.71044019359299
38,40612,3213152,161.6,2.8211350993197333,0,0,79.11829016054368
39,42461,3155223,155.5,2.8211350993197333,0,0,74.30873036433432
40,44105,3409867,164.5,2.8211350993197333,0,0,77.31248157805237
41,45852,3497829,166.4,2.8211350993197333,0,0,76.28520020936928
42,46652,3548725,168.5,2.8211350993197333,0,0,76.06801423304466
43,47212,3711158,174.4,2.8211350993197333,0,0,78.6062441752097
44,45730,3445873,162.4,2.8211350993197333,0,0,75.3525694292587
45,45937,3532781,165.4,2.8211350993197333,0,0,76.90491325075647
46,44594,3392956,157.5,2.8211350993197333,0,16384,76.0854823518859
47,44682,3599119,171.4,2.8211350993197333,0,0,80.54963967593214
48,42856,3415583,165.4,2.8211350993197333,0,0,79.699061974986
49,44798,3352665,154.4,2.8211715317759025,0,0,74.83961337559712
50,44447,3400967,153.4,2.8212079642320718,0,0,76.51735775192927
51,40371,3291802,150.6,2.8212079642320718,0,0,81.53877783557505
52,40286,3047994,135.6,2.8212079642320718,0,442368,75.65888894405005
53,38262,2960695,139.6,2.82111081101562,0,0,77.37951492342272
54,42169,3128608,139.5,2.8211168830916487,0,0,74.19213166069862
55,41517,3267019,152.5,2.8211168830916487,0,0,78.69111448322374
56,40401,2950466,129.7,2.8211168830916487,0,36864,73.02952897205515
57,42207,3219710,145.5,2.821122955167677,0,0,76.28379178809202
58,45337,3491020,153.4,2.821122955167677,0,0,77.0015660498048
59,42635,3189469,142.5,2.821122955167677,0,0,74.80870177084554
